;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2023-04-06 00:00:00;2023-04-06 02:00:00;51,4063;5,4574;12,71;14,86;21,83;26;51,4379;5,3582;18,69;21,14;28,76;18933;13;51,5107;5,3607;17,27;18,80;22,91;40;51,4914;5,4392;17,27;19,30;24,67;28;51,4025;5,3514;18,65;20,63;27,38;13;51,4052;5,4582;15,19;17,12;23,14;19;51,4569;5,4385;15,78;17,13;20,99;36;51,4423;5,4843;16,25;17,78;21,45;26;51,3706;5,1565;19,64;21,13;24,74;37;51,4455;5,4855;18,54;20,95;26,69;22;51,4415;5,4714;21,23;24,03;32,36;19;51,4815;5,5199;17,82;19,46;22,77;8;51,4681;5,3901;11,80;13,35;19,29;17799;13;51,3468;5,3888;13,98;15,89;21,09;24;51,4137;5,4707;18,58;21,40;27,77;23;51,5696;5,3113;15,63;16,91;20,77;31;51,4332;5,5199;14,49;16,72;24,88;22;51,4372;5,4233;15,91;17,58;24,10;51;51,4584;5,4051;15,97;18,08;24,14;22;51,4444;5,4787;19,31;21,50;28,68;22;51,4545;5,3888;17,41;19,01;23,21;19650;87;51,4492;5,4570;19,04;20,50;23,73;32;51,4354;5,4798;13,23;14,84;19,00;24;51,4376;5,4516;14,99;16,77;22,48;40;51,4797;5,4751;17,71;19,99;26,46;34;51,5295;5,4719;18,81;20,83;26,72;18;51,4387;5,4816;19,64;22,06;29,82;18;51,4687;5,4723;18,15;20,10;25,65;45;51,4390;5,4649;13,69;15,09;18,66;13;51,4528;5,4851;14,89;16,90;22,47;43;51,4320;5,6272;;;;31;51,5923;5,7813;19,43;21,32;26,38;28;51,5305;5,2845;18,36;19,95;25,91;10;51,3565;5,6359;15,08;16,53;21,18;24;51,5835;5,5480;17,72;19,63;23,88;77;51,5092;5,3781;19,32;20,82;25,40;27;51,4769;5,2617;17,16;19,39;26,37;18;51,4660;5,6786;15,84;18,14;24,48;47;51,4736;5,6530;16,22;18,65;24,53;39;51,3770;5,7724;14,77;16,12;19,23;21;51,4692;5,6348;14,90;17,17;22,58;43;51,4777;5,6568;14,24;16,28;22,40;54;51,3072;5,4218;12,88;14,98;20,28;37;51,4165;5,1265;21,64;23,13;25,77;26;51,4904;5,3941;19,78;21,26;24,17;31
2023-04-07 00:00:00;2023-04-07 02:00:00;51,4063;5,4574;7,08;10,02;20,68;4;51,4379;5,3582;11,44;15,22;27,76;9583;6;51,5108;5,3606;9,43;12,50;20,70;9;51,4914;5,4392;8,41;11,02;18,52;9;51,4025;5,3515;10,84;13,91;23,72;5;51,4053;5,4582;8,87;11,89;20,83;29;51,4569;5,4385;8,39;10,50;18,15;22;51,4423;5,4843;9,95;13,38;20,66;8;51,3706;5,1565;13,98;16,48;23,44;24;51,4455;5,4854;10,12;12,92;21,68;11;51,4414;5,4713;13,80;17,41;29,60;20;51,4815;5,5199;9,32;12,38;18,41;4;51,4681;5,3901;4,63;7,07;16,94;9575;7;51,3468;5,3888;8,45;11,17;19,05;10;51,4137;5,4707;10,53;13,45;21,86;10;51,5695;5,3114;7,54;9,73;17,24;20;51,4332;5,5198;7,06;9,95;22,70;6;51,4372;5,4233;9,70;12,40;22,24;23;51,4584;5,4051;8,86;11,66;21,60;31;51,4444;5,4787;11,94;15,34;27,93;11;51,4546;5,3887;10,50;12,88;20,26;14545;80;51,4492;5,4569;11,84;14,63;20,06;16;51,4354;5,4798;8,43;11,60;20,43;16;51,4376;5,4516;8,34;11,05;19,21;20;51,4797;5,4751;8,82;11,75;21,89;10;51,5295;5,4719;8,15;11,03;20,00;3;51,4384;5,4816;11,74;15,33;27,43;13;51,4687;5,4723;9,40;11,77;20,20;45;51,4390;5,4649;7,47;9,55;14,56;9;51,4528;5,4851;7,07;9,68;17,64;21;51,4320;5,6272;;;;10;51,5923;5,7812;10,01;13,07;21,15;6;51,5305;5,2845;10,40;13,08;21,45;5;51,3563;5,6360;9,60;12,25;21,72;14;51,5835;5,5480;6,79;8,93;14,97;64;51,5092;5,3781;10,74;13,24;22,29;8;51,4769;5,2617;9,23;12,25;21,59;4;51,4660;5,6785;7,66;10,57;19,31;13;51,4736;5,6531;6,30;8,91;17,17;11;51,3770;5,7724;7,30;9,31;13,85;7;51,4693;5,6348;6,36;8,97;16,34;11;51,4777;5,6568;5,67;8,67;17,27;10;51,3072;5,4218;9,00;11,97;20,20;13;51,4165;5,1265;13,01;15,57;20,55;14;51,4903;5,3940;11,03;13,65;18,92;10
2023-04-08 00:00:00;2023-04-08 02:00:00;51,4063;5,4574;14,88;17,65;25,26;8;51,4379;5,3582;21,41;24,74;33,94;15469;4;51,5107;5,3606;18,79;21,13;26,31;12;51,4914;5,4392;19,06;21,89;27,51;8;51,4025;5,3514;19,95;22,84;30,71;3;51,4052;5,4582;17,13;19,81;25,78;23;51,4569;5,4385;17,02;18,86;22,79;11;51,4423;5,4843;20,76;23,31;27,38;7;51,3706;5,1565;20,56;22,60;26,91;23;51,4455;5,4855;21,55;25,16;31,16;16;51,4414;5,4714;23,26;27,25;36,04;19;51,4815;5,5199;21,45;24,35;28,35;3;51,4681;5,3901;13,24;15,23;21,28;13180;9;51,3468;5,3887;15,52;18,34;24,91;9;51,4137;5,4707;21,14;25,04;30,94;12;51,5695;5,3114;17,74;19,41;24,00;20;51,4332;5,5198;16,89;19,92;28,68;10;51,4372;5,4233;18,85;21,05;27,03;29;51,4584;5,4051;17,73;20,38;27,14;33;51,4444;5,4787;20,89;23,92;32,08;6;51,4546;5,3887;19,83;21,78;25,99;16151;91;51,4491;5,4569;23,64;25,68;28,58;8;51,4353;5,4798;16,81;19,33;24,72;13;51,4375;5,4516;17,84;20,35;25,88;19;51,4797;5,4751;20,71;23,89;31,01;19;51,5295;5,4719;20,61;23,13;29,44;6;51,4387;5,4819;23,31;26,82;35,56;16;51,4686;5,4723;20,56;23,10;28,38;34;51,4390;5,4649;16,16;18,09;21,23;13;51,4528;5,4851;17,63;20,59;26,45;15;51,4320;5,6272;;;;9;51,5923;5,7812;24,07;25,47;28,54;13;51,5305;5,2845;21,19;23,35;29,41;3;51,3564;5,6359;17,98;20,16;26,11;13;51,5835;5,5479;19,31;21,15;23,60;58;51,5092;5,3781;20,50;22,64;28,62;8;51,4769;5,2617;17,64;20,53;27,93;3;51,4660;5,6785;16,97;20,11;27,08;14;51,4736;5,6530;18,05;21,44;27,87;14;51,3770;5,7724;18,58;20,56;23,26;9;51,4693;5,6347;17,41;20,52;26,94;16;51,4774;5,6567;16,56;19,70;27,71;15;51,3072;5,4218;14,79;17,63;23,85;18;51,4165;5,1265;21,53;23,61;26,48;16;51,4903;5,3940;22,56;24,39;26,79;16
2023-04-09 00:00:00;2023-04-09 02:00:00;51,4063;5,4574;17,04;20,59;25,49;17;51,4379;5,3582;24,00;28,17;33,25;21581;8;51,5107;5,3606;20,74;22,29;24,51;27;51,4914;5,4392;20,41;23,84;26,92;15;51,4025;5,3515;24,27;27,26;30,32;6;51,4052;5,4582;18,44;21,76;25,45;16;51,4567;5,4384;18,47;20,59;23,25;17;51,4423;5,4843;22,69;24,53;26,36;13;51,3706;5,1565;24,59;27,08;28,77;30;51,4454;5,4855;21,80;26,24;29,95;27;51,4415;5,4715;23,79;28,54;34,57;21;51,4815;5,5199;22,14;24,36;25,61;4;51,4682;5,3902;14,96;17,37;21,10;20059;12;51,3468;5,3887;18,15;21,50;24,79;13;51,4137;5,4707;22,30;27,98;33,49;19;51,5695;5,3114;20,18;21,84;24,33;22;51,4332;5,5198;16,14;18,93;22,48;47;51,4372;5,4233;22,64;25,13;28,60;44;51,4584;5,4051;19,66;23,11;26,97;41;51,4444;5,4787;21,75;24,56;28,67;10;51,4546;5,3887;22,03;24,65;26,34;21257;83;51,4492;5,4569;25,56;27,64;28,64;14;51,4353;5,4798;18,64;20,74;23,78;17;51,4373;5,4512;19,28;22,02;25,27;28;51,4797;5,4751;21,45;24,83;28,87;31;51,5295;5,4719;22,55;25,37;27,93;9;51,4387;5,4819;24,91;28,67;33,54;19;51,4685;5,4723;21,15;24,22;27,38;28;51,4390;5,4649;17,87;20,07;21,95;17;51,4528;5,4851;18,39;21,74;24,77;23;51,4320;5,6272;;;;18;51,5923;5,7812;22,90;24,77;27,11;30;51,5304;5,2846;26,25;27,95;30,38;4;51,3563;5,6358;20,04;22,13;26,35;17;51,5835;5,5480;21,26;23,82;25,11;57;51,5092;5,3781;22,18;24,24;26,87;11;51,4768;5,2616;20,26;23,88;27,77;8;51,4660;5,6785;16,51;19,63;22,73;26;51,4736;5,6529;17,13;20,86;24,69;21;51,3770;5,7724;18,95;20,66;22,02;18;51,4692;5,6347;16,71;20,15;23,96;21;51,4774;5,6567;17,28;19,81;23,04;27;51,3072;5,4218;18,29;21,61;24,97;26;51,4165;5,1265;26,50;28,54;29,07;23;51,4903;5,3940;26,02;27,86;28,78;26
2023-04-10 00:00:00;2023-04-10 02:00:00;51,4063;5,4574;5,44;6,52;11,79;19;51,4379;5,3582;9,24;10,55;15,30;9587;8;51,5107;5,3606;7,03;7,97;11,64;32;51,4915;5,4391;8,26;9,34;12,75;23;51,4025;5,3515;7,90;8,87;12,74;6;51,4052;5,4582;7,04;8,02;11,54;14;51,4567;5,4383;6,94;7,67;10,83;18;51,4422;5,4844;7,42;8,34;11,28;19;51,3706;5,1565;8,33;9,20;12,20;33;51,4455;5,4854;9,18;10,35;13,62;30;51,4415;5,4715;7,50;8,86;13,43;29;51,4815;5,5199;7,77;8,70;11,13;4;51,4682;5,3902;3,62;4,45;8,56;11034;14;51,3468;5,3887;5,30;6,23;9,59;15;51,4137;5,4707;9,47;10,81;14,63;26;51,5696;5,3114;7,13;7,89;11,39;25;51,4332;5,5197;6,54;7,56;11,86;50;51,4372;5,4233;7,46;8,45;12,58;39;51,4585;5,4051;6,72;7,85;11,92;36;51,4444;5,4787;9,43;10,56;15,14;9;51,4546;5,3887;8,80;9,71;12,87;9987;84;51,4492;5,4570;8,01;8,86;11,49;18;51,4352;5,4798;6,00;6,92;10,38;12;51,4373;5,4512;7,33;8,25;11,48;27;51,4797;5,4751;8,41;9,62;13,64;30;51,5295;5,4718;8,48;9,48;13,04;6;51,4385;5,4815;9,37;10,66;15,23;24;51,4685;5,4723;8,91;9,90;13,73;23;51,4390;5,4649;7,84;8,58;10,92;19;51,4528;5,4851;6,15;7,09;10,30;23;51,4320;5,6272;;;;25;51,5923;5,7812;10,53;11,66;17,21;35;51,5305;5,2846;9,44;10,43;15,07;3;51,3563;5,6360;7,23;7,99;12,04;21;51,5835;5,5481;7,99;8,91;11,70;72;51,5092;5,3781;9,64;10,43;13,44;13;51,4768;5,2616;7,73;8,95;12,71;12;51,4660;5,6785;7,06;8,00;11,16;40;51,4736;5,6530;7,62;8,80;12,23;29;51,3770;5,7724;6,54;7,19;9,70;24;51,4692;5,6347;6,37;7,39;10,63;32;51,4774;5,6567;5,89;6,84;10,19;38;51,3072;5,4218;5,04;6,03;9,87;31;51,4165;5,1265;8,65;9,70;12,24;29;51,4903;5,3940;9,94;10,84;13,08;26
2023-04-11 00:00:00;2023-04-11 02:00:00;51,4063;5,4573;4,62;8,51;20,74;21;51,4379;5,3582;7,46;12,04;24,92;7693;12;51,5108;5,3606;6,62;10,18;19,63;34;51,4915;5,4392;6,47;9,94;18,44;31;51,4025;5,3515;7,56;11,66;21,75;7;51,4053;5,4582;5,16;8,91;17,87;19;51,4569;5,4383;6,20;9,15;16,87;22;51,4422;5,4844;7,27;11,09;17,79;20;51,3706;5,1565;8,41;11,71;18,64;38;51,4455;5,4854;6,46;10,15;19,18;37;51,4416;5,4714;4,61;9,21;24,04;38;51,4815;5,5199;7,58;12,09;17,05;4;51,4682;5,3902;1,98;5,16;16,45;10466;18;51,3468;5,3887;4,17;7,38;15,63;17;51,4137;5,4707;6,85;10,90;20,77;29;51,5696;5,3114;6,21;8,96;17,09;28;51,4333;5,5203;4,98;8,31;19,95;61;51,4372;5,4233;6,91;10,84;21,67;36;51,4586;5,4050;5,44;9,41;19,86;43;51,4445;5,4787;8,03;12,29;24,89;12;51,4545;5,3888;6,89;10,05;17,24;9503;93;51,4491;5,4570;7,58;11,11;16,77;14;51,4353;5,4798;6,19;9,98;19,55;17;51,4373;5,4513;5,91;9,36;17,71;31;51,4797;5,4751;6,70;10,73;21,58;34;51,5295;5,4719;6,61;10,06;18,32;5;51,4384;5,4821;8,27;12,98;26,04;29;51,4685;5,4723;7,20;10,98;20,53;28;51,4390;5,4649;6,84;9,71;14,71;26;51,4528;5,4851;4,49;7,65;15,23;32;51,4320;5,6272;;;;27;51,5923;5,7812;8,06;12,25;29,04;39;51,5305;5,2845;9,49;12,81;20,94;4;51,3563;5,6360;6,97;10,29;20,88;25;51,5835;5,5480;6,03;9,23;16,61;71;51,5092;5,3781;8,45;11,32;19,53;16;51,4769;5,2616;6,01;9,89;19,60;13;51,4660;5,6785;5,06;8,68;17,41;47;51,4735;5,6530;3,59;7,05;16,78;29;51,3770;5,7724;5,54;8,52;13,61;23;51,4693;5,6347;3,69;6,88;15,32;36;51,4780;5,6568;4,36;8,04;16,55;50;51,3072;5,4218;4,51;8,15;17,60;33;51,4164;5,1265;7,24;10,98;16,63;32;51,4904;5,3941;9,27;12,69;17,97;32
2023-04-12 00:00:00;2023-04-12 02:00:00;51,4062;5,4574;2,00;3,70;10,25;19;51,4379;5,3582;4,40;6,31;12,52;6649;10;51,5107;5,3606;4,64;6,39;11,94;26;51,4915;5,4391;3,93;5,46;9,79;28;51,4025;5,3514;4,43;6,13;11,38;7;51,4053;5,4582;2,23;3,78;8,91;19;51,4568;5,4383;3,59;4,80;9,01;23;51,4422;5,4844;3,42;5,10;8,86;21;51,3706;5,1565;5,57;6,94;10,76;27;51,4455;5,4854;4,34;5,94;10,80;28;51,4416;5,4714;2,12;4,08;11,03;38;51,4815;5,5199;3,10;4,73;8,21;4;51,4682;5,3902;-0,83;0,56;7,08;9382;18;51,3468;5,3887;1,73;3,15;7,64;17;51,4137;5,4707;4,46;6,24;11,50;23;51,5696;5,3114;3,85;5,11;9,67;18;51,4332;5,5199;1,85;3,46;9,74;45;51,4372;5,4233;4,05;5,64;11,29;36;51,4586;5,4050;3,26;4,97;10,86;31;51,4447;5,4787;6,73;8,65;15,39;16;51,4545;5,3888;4,07;5,35;9,13;7028;59;51,4492;5,4569;3,40;4,83;8,29;10;51,4352;5,4798;3,47;5,13;10,41;13;51,4373;5,4512;3,24;4,73;9,35;35;51,4797;5,4751;4,19;5,92;11,52;22;51,5295;5,4719;4,03;5,64;10,42;9;51,4387;5,4818;4,68;6,69;12,91;25;51,4685;5,4724;4,41;5,96;10,88;22;51,4390;5,4649;3,95;5,08;8,12;21;51,4528;5,4851;2,10;3,51;8,20;39;51,4320;5,6272;;;;27;51,5923;5,7812;5,43;7,27;14,36;25;51,5305;5,2845;5,85;7,33;12,41;4;51,3563;5,6360;3,99;5,34;10,67;19;51,5835;5,5480;3,03;4,41;8,54;45;51,5092;5,3781;6,23;7,55;11,96;15;51,4769;5,2617;3,66;5,45;10,99;11;51,4660;5,6785;2,40;3,96;8,66;43;51,4736;5,6530;1,24;2,81;8,02;29;51,3770;5,7724;2,51;3,63;6,95;18;51,4692;5,6346;1,92;3,43;8,37;36;51,4782;5,6569;2,29;3,96;8,85;48;51,3072;5,4218;2,11;3,62;8,70;30;51,4164;5,1265;4,14;5,60;8,92;20;51,4905;5,3941;5,35;6,74;9,91;25
2023-04-13 00:00:00;2023-04-13 02:00:00;51,4063;5,4574;2,82;5,02;12,52;13;51,4379;5,3582;5,89;8,68;16,32;9242;9;51,5107;5,3607;6,05;8,33;14,38;18;51,4915;5,4392;5,54;7,61;12,82;18;51,4025;5,3515;5,29;7,56;13,35;6;51,4053;5,4582;3,33;5,33;10,73;16;51,4567;5,4383;4,43;5,97;10,56;19;51,4422;5,4844;5,21;7,38;11,83;18;51,3706;5,1565;6,47;8,16;12,23;27;51,4455;5,4854;5,26;7,42;13,10;28;51,4416;5,4714;3,10;5,75;14,69;29;51,4815;5,5199;5,30;7,68;11,07;4;51,4682;5,3902;0,54;2,34;9,37;10395;13;51,3468;5,3887;2,55;4,37;9,59;17;51,4137;5,4707;3,89;5,34;9,43;19;51,5696;5,3114;4,56;6,00;10,72;17;51,4332;5,5198;3,37;5,22;12,11;42;51,4372;5,4233;5,22;7,39;14,11;35;51,4586;5,4050;4,22;6,56;13,33;37;51,4447;5,4787;6,82;9,19;17,16;13;51,4545;5,3888;5,31;7,11;11,67;12761;65;51,4491;5,4569;5,13;7,07;10,91;13;51,4351;5,4799;4,37;6,45;12,23;16;51,4374;5,4514;4,73;6,74;12,02;26;51,4797;5,4751;5,30;7,61;14,22;21;51,5295;5,4719;5,66;7,79;13,41;8;51,4389;5,4814;6,69;9,55;18,32;21;51,4687;5,4722;5,85;8,03;13,66;26;51,4390;5,4649;5,13;6,80;10,33;19;51,4528;5,4851;3,20;5,11;10,20;33;51,4320;5,6272;;;;21;51,5923;5,7812;6,71;8,91;16,65;14;51,5305;5,2845;8,03;10,14;16,18;5;51,3563;5,6360;4,81;6,47;12,74;16;51,5835;5,5479;4,08;5,74;10,21;29;51,5092;5,3781;7,32;9,00;14,09;14;51,4768;5,2617;5,35;7,77;14,17;7;51,4660;5,6785;3,02;4,92;10,22;28;51,4735;5,6531;2,79;4,83;10,40;23;51,3770;5,7724;3,49;5,00;8,52;19;51,4693;5,6348;2,64;4,43;9,55;26;51,4780;5,6568;3,72;5,94;11,22;34;51,3072;5,4218;2,78;4,65;10,57;26;51,4165;5,1264;5,43;7,43;11,13;17;51,4904;5,3941;5,65;7,33;10,78;23
2023-04-14 00:00:00;2023-04-14 02:00:00;51,4063;5,4574;3,40;5,42;13,44;17;51,4379;5,3582;6,33;8,76;16,98;14303;13;51,5107;5,3607;5,21;6,90;11,83;29;51,4915;5,4392;6,17;8,01;13,04;26;51,4025;5,3514;5,67;7,67;14,37;9;51,4053;5,4582;3,66;5,46;11,26;23;51,4566;5,4384;4,86;6,25;11,09;22;51,4422;5,4844;4,76;6,67;10,62;21;51,3706;5,1565;6,84;8,28;12,07;27;51,4455;5,4854;5,87;7,69;13,21;26;51,4416;5,4714;4,29;6,81;15,68;23;51,4815;5,5199;4,08;5,73;9,64;6;51,4682;5,3902;0,88;2,52;9,79;13902;15;51,3468;5,3887;3,64;5,30;10,52;20;;;;;;;51,5696;5,3114;5,11;6,53;12,28;28;51,4332;5,5199;2,37;3,87;10,06;39;51,4372;5,4233;5,70;7,70;14,54;60;51,4586;5,4050;4,59;6,65;13,41;54;51,4447;5,4787;6,92;9,14;17,53;21;51,4545;5,3888;5,58;7,12;11,92;15085;79;51,4492;5,4569;5,58;7,30;11,12;25;51,4351;5,4799;4,76;6,77;12,58;31;51,4375;5,4515;4,61;6,46;12,03;38;51,4797;5,4751;5,84;7,89;14,55;29;51,5295;5,4719;5,91;7,81;13,64;15;51,4389;5,4808;6,53;8,96;17,60;20;51,4687;5,4723;6,05;7,79;13,55;33;51,4390;5,4649;4,72;6,11;9,74;14;51,4528;5,4851;3,71;5,51;10,89;39;51,4320;5,6272;;;;28;51,5923;5,7813;6,66;8,83;16,34;19;51,5305;5,2845;7,36;9,07;14,93;6;51,3564;5,6361;5,18;6,80;14,63;16;51,5835;5,5480;4,71;6,17;10,46;61;51,5092;5,3781;7,96;9,60;15,07;23;51,4768;5,2616;5,16;7,17;13,51;9;51,4660;5,6785;4,08;5,96;11,41;32;51,4736;5,6531;3,59;5,61;11,66;46;51,3770;5,7724;3,75;5,11;8,88;28;51,4692;5,6347;3,73;5,57;11,16;33;51,4776;5,6568;4,37;6,63;12,83;46;51,3072;5,4218;3,08;4,76;10,16;33;51,4165;5,1265;4,67;5,98;9,23;23;51,4905;5,3941;5,30;6,79;10,18;30
2023-04-15 00:00:00;2023-04-15 02:00:00;51,4063;5,4573;3,61;5,14;11,85;9;51,4379;5,3582;7,36;9,32;16,99;15656;13;51,5108;5,3606;5,19;6,60;11,19;20;51,4915;5,4391;5,76;7,10;12,02;24;51,4025;5,3514;5,88;7,56;13,98;9;51,4053;5,4582;4,65;6,17;11,58;34;51,4567;5,4383;5,33;6,53;11,36;23;51,4422;5,4844;5,07;6,67;10,75;15;51,3707;5,1566;7,00;8,28;12,64;27;51,4455;5,4854;7,11;8,62;14,06;15;51,4416;5,4714;4,73;6,66;14,61;15;51,4815;5,5199;8,52;10,23;13,95;4;51,4682;5,3901;1,36;2,70;9,49;11842;14;51,3468;5,3887;3,69;5,01;9,87;22;;;;;;;51,5696;5,3114;5,10;6,37;11,64;29;51,4332;5,5198;2,96;3,99;9,08;30;51,4372;5,4233;6,29;8,06;14,94;37;51,4586;5,4050;4,91;6,45;12,68;33;51,4446;5,4787;7,38;9,08;16,51;10;51,4545;5,3888;7,66;9,34;18,17;13825;68;51,4492;5,4569;5,82;7,20;11,13;44;51,4352;5,4798;5,31;7,03;12,62;27;51,4375;5,4514;4,80;6,20;11,53;20;51,4797;5,4751;6,26;8,00;14,53;15;51,5295;5,4719;6,12;7,56;12,91;7;51,4385;5,4817;7,97;9,90;17,90;14;51,4687;5,4723;6,45;7,82;13,55;18;51,4390;5,4649;4,47;5,64;9,20;9;51,4528;5,4850;3,99;5,35;10,12;25;51,4320;5,6272;;;;27;51,5923;5,7812;8,23;9,85;16,04;12;51,5305;5,2845;7,14;8,50;13,78;5;51,3565;5,6360;6,30;7,88;14,83;17;51,5836;5,5480;5,32;6,45;10,80;61;51,5092;5,3781;7,69;9,01;14,11;13;51,4768;5,2616;5,64;7,21;13,16;10;51,4660;5,6785;5,00;6,42;11,40;15;51,4736;5,6530;4,22;5,58;10,82;40;51,3770;5,7724;4,86;5,89;9,13;17;51,4692;5,6347;4,29;5,64;10,74;29;51,4774;5,6567;4,03;5,58;10,93;19;51,3072;5,4218;3,77;5,12;10,08;28;51,4165;5,1265;5,96;7,27;11,00;27;51,4904;5,3941;5,11;6,53;10,32;17
2023-04-16 00:00:00;2023-04-16 02:00:00;51,4063;5,4574;11,49;14,70;23,57;3;51,4379;5,3582;17,21;21,21;31,55;9326;4;51,5108;5,3606;14,24;16,85;22,32;5;51,4915;5,4392;14,94;18,11;25,56;6;51,4025;5,3515;16,85;20,19;29,72;2;51,4052;5,4581;13,86;17,15;25,11;11;51,4568;5,4384;14,47;17,19;23,41;15;51,4422;5,4844;16,56;19,71;25,05;6;51,3707;5,1566;17,89;20,46;26,33;6;51,4455;5,4855;16,57;20,31;28,54;6;51,4416;5,4715;14,00;18,27;29,30;10;51,4815;5,5200;18,35;21,64;26,87;3;51,4682;5,3902;10,14;12,72;20,70;9838;4;51,3468;5,3887;12,85;15,92;22,65;9;;;;;;;51,5696;5,3114;14,51;16,71;22,26;10;51,4332;5,5198;11,75;14,16;21,57;14;51,4372;5,4233;15,32;18,78;29,81;7;51,4586;5,4050;14,35;17,70;26,01;20;51,4445;5,4787;17,16;20,73;31,29;6;51,4546;5,3887;17,32;20,33;28,94;19042;22;51,4492;5,4570;18,16;20,81;25,51;28;51,4351;5,4798;13,42;16,60;23,17;10;51,4375;5,4516;13,31;16,17;23,66;8;51,4797;5,4751;16,11;19,92;29,91;9;51,5295;5,4719;16,88;20,27;29,24;2;51,4383;5,4826;18,89;23,13;34,16;6;51,4687;5,4723;15,61;18,90;27,28;10;51,4390;5,4649;13,56;16,10;20,50;4;51,4528;5,4850;13,22;16,33;23,55;10;51,4320;5,6272;;;;8;51,5923;5,7812;22,03;25,74;32,98;4;51,5305;5,2845;18,04;20,48;28,06;3;51,3564;5,6361;15,73;18,84;26,81;6;51,5836;5,5480;14,86;17,75;24,40;23;51,5092;5,3781;17,77;20,44;27,00;5;51,4769;5,2616;13,99;17,39;25,57;1;51,4660;5,6785;14,51;18,50;26,42;7;51,4736;5,6530;12,96;16,56;24,17;14;51,3770;5,7724;14,88;17,27;21,78;6;51,4692;5,6348;13,38;17,01;24,65;8;51,4774;5,6567;11,73;15,09;22,11;7;51,3072;5,4218;12,22;15,34;22,49;10;51,4165;5,1265;17,98;20,63;25,54;10;51,4904;5,3941;16,39;19,20;23,92;8
