;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58";"I59";"I59";"I59";"I59";"I59";"I59"
2024-08-08 00:00:00;2024-08-08 02:00:00;51,4062;5,4573;3,63;6,85;17,58;13;51,4379;5,3582;3,26;5,76;14,17;10820;8;51,5108;5,3607;2,92;5,12;16,12;7;51,4915;5,4391;2,18;4,03;12,89;11;51,4025;5,3514;4,29;6,21;12,86;10;51,4052;5,4582;2,44;4,44;13,51;7;51,4568;5,4384;3,96;5,41;11,00;12;51,4465;5,4482;4,12;6,64;15,80;1;51,4422;5,4844;3,61;5,89;15,76;6;51,3706;5,1565;3,15;5,13;12,78;3;51,4454;5,4854;3,54;5,49;12,79;4;51,4413;5,4714;2,96;5,46;16,11;4;51,4815;5,5200;3,22;5,02;11,94;6;51,4681;5,3901;3,67;5,54;13,20;7895;8;51,3468;5,3887;3,37;5,36;13,58;7;51,4138;5,4708;3,30;5,45;14,72;6;51,5696;5,3113;2,85;4,34;12,42;7;51,4332;5,5197;3,34;5,38;14,67;6;51,4372;5,4233;2,96;5,09;13,39;12;51,4584;5,4050;4,07;6,06;13,84;11;51,4445;5,4788;4,01;6,20;15,96;7;51,4546;5,3887;3,77;5,45;14,68;13324;11;3,73;6,05;16,88;10;51,4351;5,4798;3,56;6,02;16,05;7;51,4375;5,4515;6,75;8,56;14,99;6;51,4797;5,4751;3,91;5,61;12,54;4;51,5296;5,4719;3,88;6,65;14,86;12;51,4387;5,4820;3,77;6,20;13,54;7;51,4686;5,4723;2,86;4,67;14,80;10;51,4390;5,4650;2,81;4,77;13,36;7;51,4527;5,4851;3,46;5,41;11,89;13;51,4320;5,6272;3,91;6,13;14,78;9;51,5922;5,7812;6,38;9,19;19,62;11;51,5304;5,2846;3,97;6,08;13,88;9;51,3565;5,6358;2,80;4,50;12,67;9;51,5836;5,5479;4,24;6,72;16,44;9;51,5092;5,3781;3,56;5,50;12,66;14;51,4769;5,2617;4,10;6,84;15,49;10;51,4661;5,6786;3,44;5,43;13,39;10;51,4735;5,6531;2,54;4,57;11,99;5;51,3769;5,7724;4,59;6,22;12,59;5;51,4692;5,6348;2,58;4,33;9,81;5;51,4777;5,6568;4,04;6,55;17,89;14;51,3072;5,4218;2,74;4,63;12,43;9;51,4165;5,1265;3,24;5,19;13,50;5;51,4904;5,3942;2,78;4,34;10,44;10;51,4738;5,4428;8,88;11,06;18,76;14
2024-08-09 00:00:00;2024-08-09 02:00:00;51,4062;5,4573;2,61;4,21;10,50;11;51,4379;5,3582;1,80;2,91;8,27;10932;8;51,5108;5,3607;1,71;2,92;11,28;5;51,4915;5,4391;1,05;1,99;8,28;11;51,4025;5,3514;3,45;4,49;8,90;10;51,4052;5,4582;1,24;2,31;8,42;11;51,4568;5,4384;2,01;2,77;7,18;11;51,4465;5,4482;2,82;4,26;11,02;0;51,4422;5,4844;2,39;3,70;10,45;6;51,3706;5,1565;1,91;2,98;9,25;2;51,4454;5,4854;2,75;3,86;9,03;14;51,4413;5,4712;1,93;3,33;10,86;5;51,4815;5,5199;1,95;2,83;7,59;5;51,4681;5,3901;2,77;3,67;8,40;8162;7;51,3468;5,3887;2,28;3,26;9,05;7;51,4138;5,4708;1,99;3,24;9,36;5;51,5695;5,3113;1,91;2,67;7,80;6;51,4332;5,5197;2,26;3,30;9,35;8;51,4372;5,4233;1,80;2,96;8,68;9;51,4584;5,4050;2,59;3,62;9,47;9;51,4445;5,4788;1,44;2,64;9,82;7;51,4546;5,3888;3,25;4,21;10,37;16858;10;3,25;4,67;12,62;11;51,4350;5,4798;2,40;3,81;10,73;9;51,4374;5,4513;5,60;6,61;11,05;5;51,4797;5,4751;2,94;3,90;8,75;3;51,5295;5,4719;2,55;4,04;9,53;12;51,4389;5,4817;2,84;4,20;9,85;9;51,4686;5,4722;2,01;2,98;8,85;11;51,4390;5,4649;1,87;3,02;9,18;8;51,4527;5,4851;2,61;3,80;8,60;12;51,4320;5,6272;2,54;3,58;8,91;9;51,5923;5,7812;5,21;6,51;12,77;9;51,5305;5,2846;2,70;3,76;8,73;8;51,3565;5,6358;0,75;1,63;8,05;8;51,5835;5,5480;2,76;3,98;10,91;8;51,5092;5,3781;2,73;3,83;10,52;11;51,4769;5,2617;2,57;3,82;9,47;9;51,4660;5,6786;2,37;3,49;8,83;8;51,4736;5,6530;1,60;2,78;7,93;5;51,3769;5,7724;1,92;2,81;7,65;5;51,4693;5,6348;1,63;2,57;6,60;4;51,4778;5,6568;3,24;4,72;12,29;9;51,3072;5,4218;1,87;2,76;7,63;10;51,4165;5,1266;2,06;3,07;8,34;3;51,4904;5,3942;1,77;2,57;7,20;9;51,4738;5,4428;8,03;9,27;14,91;14
2024-08-10 00:00:00;2024-08-10 02:00:00;51,4062;5,4573;4,91;8,93;20,35;11;51,4379;5,3582;4,87;7,95;16,36;13086;8;51,5108;5,3607;5,21;7,95;20,21;7;51,4914;5,4391;4,27;6,63;16,06;15;51,4026;5,3514;6,42;9,04;16,97;11;51,4052;5,4582;4,40;7,05;16,89;10;51,4568;5,4384;5,22;7,11;13,89;10;51,4465;5,4483;5,73;8,99;19,40;1;51,4422;5,4844;5,70;8,68;18,23;8;51,3706;5,1565;4,92;7,52;16,49;3;51,4454;5,4854;6,09;8,57;16,53;9;51,4413;5,4709;4,75;7,97;20,06;5;51,4815;5,5199;5,61;8,03;15,97;6;51,4681;5,3901;5,51;7,84;15,57;9639;8;51,3468;5,3887;4,54;7,15;16,27;8;51,4138;5,4707;4,85;7,59;15,92;6;51,5696;5,3113;4,71;6,66;15,00;7;51,4332;5,5198;5,00;7,58;16,81;7;51,4372;5,4233;4,57;7,26;15,71;10;51,4584;5,4050;5,97;8,42;17,12;7;51,4445;5,4788;6,02;8,76;19,96;8;51,4546;5,3887;5,67;7,90;17,95;13895;10;5,64;8,70;20,17;11;51,4350;5,4798;5,36;8,53;18,39;9;51,4373;5,4512;8,88;11,12;18,21;5;51,4797;5,4751;6,18;8,44;16,68;6;51,5296;5,4719;5,43;8,91;17,59;10;51,4391;5,4821;5,86;8,90;16,57;10;51,4686;5,4722;4,92;7,31;18,54;9;51,4390;5,4649;4,63;7,23;16,66;7;51,4527;5,4851;5,45;7,97;15,37;9;51,4320;5,6272;5,65;8,49;18,57;8;51,5922;5,7812;8,19;11,51;22,39;11;51,5304;5,2846;6,19;8,91;17,60;10;51,3565;5,6358;3,16;5,39;14,75;9;51,5835;5,5480;6,95;10,22;21,74;10;51,5092;5,3781;5,44;7,76;15,97;12;51,4769;5,2617;5,84;9,20;19,18;9;51,4661;5,6786;4,38;6,72;15,64;8;51,4735;5,6530;4,34;6,85;14,87;6;51,3769;5,7724;4,34;6,30;13,19;5;51,4692;5,6348;6,83;9,03;14,94;4;51,4779;5,6568;5,16;8,31;21,81;6;51,3072;5,4218;4,04;6,49;15,54;9;51,4165;5,1266;5,76;8,44;17,76;6;51,4904;5,3942;4,10;6,03;12,89;7;51,4738;5,4428;10,25;13,24;22,73;12
2024-08-11 00:00:00;2024-08-11 02:00:00;51,4062;5,4573;3,33;5,49;12,26;11;51,4379;5,3582;2,42;4,01;9,99;14788;10;51,5108;5,3607;2,23;3,76;10,64;6;51,4914;5,4391;1,77;3,03;10,16;11;51,4025;5,3514;4,11;5,58;10,89;10;51,4052;5,4581;2,98;4,46;11,33;22;51,4569;5,4384;3,11;4,24;9,40;9;51,4466;5,4479;3,39;5,34;13,80;1;51,4422;5,4844;2,71;4,39;11,29;4;51,3706;5,1565;2,97;4,51;11,08;5;51,4454;5,4854;4,17;5,61;11,58;5;51,4415;5,4713;2,56;4,45;12,89;5;51,4815;5,5199;3,29;4,61;10,64;7;51,4681;5,3901;3,04;4,25;10,18;10287;8;51,3468;5,3887;3,32;4,94;11,63;8;51,4138;5,4707;2,73;4,47;12,50;5;51,5695;5,3113;2,36;3,39;8,93;7;51,4332;5,5197;2,39;3,68;9,46;3;51,4372;5,4233;2,57;4,17;10,51;11;51,4584;5,4050;3,97;5,50;11,77;10;51,4445;5,4788;4,94;6,65;14,37;10;51,4546;5,3888;4,00;5,37;12,49;12481;10;3,98;5,93;16,07;8;51,4350;5,4798;3,07;4,98;12,77;6;51,4374;5,4515;6,76;8,12;13,20;4;51,4797;5,4751;4,18;5,68;12,38;4;51,5296;5,4718;3,25;5,15;11,05;14;51,4388;5,4814;3,07;4,95;10,92;8;51,4686;5,4722;2,82;4,19;10,62;9;51,4390;5,4649;2,10;3,52;10,85;8;51,4527;5,4851;2,70;4,19;9,65;8;51,4320;5,6272;3,90;5,65;13,63;11;51,5923;5,7812;3,65;5,13;11,37;17;51,5305;5,2846;3,02;4,35;10,04;10;51,3565;5,6358;1,95;3,56;14,06;11;51,5836;5,5480;4,39;6,25;13,09;9;51,5092;5,3781;2,99;4,33;10,92;8;51,4769;5,2617;3,00;4,52;10,24;10;51,4661;5,6786;3,38;5,17;13,04;8;51,4735;5,6530;2,05;3,59;9,46;5;51,3769;5,7724;2,71;3,91;9,06;17;51,4693;5,6348;7,86;9,30;14,06;5;51,4780;5,6568;4,67;6,68;14,90;7;51,3072;5,4218;2,52;3,63;8,22;11;51,4164;5,1266;3,40;4,77;10,84;4;51,4904;5,3941;2,24;3,41;9,27;7;51,4738;5,4428;8,57;10,36;19,06;7
2024-08-12 00:00:00;2024-08-12 02:00:00;51,4062;5,4573;3,55;5,24;12,55;13;51,4379;5,3582;5,14;6,48;12,48;22253;10;51,5108;5,3606;3,66;4,85;12,73;10;51,4915;5,4392;3,22;4,22;11,46;16;51,4026;5,3514;5,46;6,55;10,97;10;51,4052;5,4581;5,58;6,88;15,32;22;51,4569;5,4384;3,01;3,89;8,45;14;51,4465;5,4481;4,04;5,57;16,04;1;51,4422;5,4844;3,47;4,64;12,30;8;51,3706;5,1565;3,03;4,13;12,38;3;51,4454;5,4854;5,02;6,11;11,90;11;51,4415;5,4713;4,16;5,65;13,37;7;51,4815;5,5199;6,49;7,50;13,24;12;51,4681;5,3901;3,88;4,92;10,53;14960;15;51,3468;5,3887;4,22;5,51;12,68;12;51,4137;5,4707;3,44;4,88;17,36;12;51,5696;5,3113;4,21;5,20;11,90;9;51,4331;5,5197;3,69;4,76;11,72;6;51,4372;5,4233;4,73;6,04;13,17;16;51,4584;5,4050;5,69;6,93;13,57;18;51,4445;5,4788;7,28;8,55;16,16;9;51,4546;5,3888;5,66;6,62;13,49;13810;14;5,77;7,17;16,44;12;51,4350;5,4798;3,52;4,95;13,88;10;51,4375;5,4515;8,16;9,20;13,73;5;51,4798;5,4751;5,07;6,14;12,08;6;51,5296;5,4719;3,38;4,84;10,90;13;51,4387;5,4813;3,48;4,95;12,59;8;51,4685;5,4722;4,04;5,11;10,81;11;51,4390;5,4649;3,25;4,34;11,57;13;51,4527;5,4851;4,71;5,98;10,74;10;51,4320;5,6272;5,17;6,57;15,24;12;51,5923;5,7812;4,80;6,02;13,01;14;51,5305;5,2846;4,61;5,78;11,60;12;51,3565;5,6358;3,69;5,15;17,34;14;51,5836;5,5480;5,94;7,37;14,68;9;51,5092;5,3781;4,48;5,77;14,39;15;51,4769;5,2617;4,16;5,78;12,42;12;51,4661;5,6786;4,63;6,24;14,75;11;51,4735;5,6530;4,35;5,76;11,04;5;51,3769;5,7724;4,37;5,37;11,27;29;51,4693;5,6349;9,00;10,22;15,04;5;51,4775;5,6568;6,84;8,42;16,31;21;51,3072;5,4218;3,91;4,90;9,21;11;51,4164;5,1265;5,63;6,69;12,46;7;51,4904;5,3941;3,13;4,09;10,95;10;51,4738;5,4428;8,14;9,61;19,02;13
2024-08-13 00:00:00;2024-08-13 02:00:00;51,4062;5,4573;7,12;9,46;18,33;11;51,4379;5,3582;8,58;10,68;18,50;16497;9;51,5108;5,3606;9,00;11,02;22,03;10;51,4915;5,4392;8,49;9,98;19,17;14;51,4025;5,3514;13,25;15,32;22,20;10;51,4052;5,4581;12,61;14,62;23,96;17;51,4568;5,4384;6,74;8,14;14,41;13;51,4465;5,4482;8,73;10,89;22,24;1;51,4422;5,4844;8,40;10,33;25,76;8;51,3706;5,1565;8,52;10,87;22,27;3;51,4454;5,4854;9,94;11,52;19,14;8;51,4416;5,4714;9,33;11,36;22,78;5;51,4815;5,5199;12,46;13,90;21,53;11;51,4681;5,3901;9,91;11,49;18,52;10995;10;51,3468;5,3887;9,23;11,12;19,53;10;51,4136;5,4707;9,32;11,15;21,80;13;51,5696;5,3113;7,69;9,03;17,34;8;51,4332;5,5198;9,29;10,79;18,57;6;51,4372;5,4233;9,47;11,26;19,05;13;51,4584;5,4050;10,21;11,96;20,52;11;51,4445;5,4787;15,37;17,17;26,97;8;51,4547;5,3887;10,68;12,26;21,54;17385;13;11,96;14,02;25,39;14;51,4350;5,4798;8,61;10,67;21,72;10;51,4375;5,4515;14,33;15,86;22,13;5;51,4798;5,4751;10,04;11,46;19,54;7;51,5295;5,4719;7,23;9,66;18,26;10;51,4390;5,4824;8,95;10,97;18,53;6;51,4686;5,4723;9,20;10,80;18,15;10;51,4391;5,4651;8,65;10,31;17,89;12;51,4527;5,4851;10,78;12,55;18,33;9;51,4320;5,6272;10,18;11,88;20,59;11;51,5923;5,7812;12,36;14,28;22,57;12;51,5305;5,2846;9,34;11,17;18,31;11;51,3565;5,6358;7,81;9,33;19,80;11;51,5836;5,5480;12,46;14,62;23,62;11;51,5092;5,3781;9,11;10,93;21,53;15;51,4769;5,2616;7,91;10,28;21,42;13;51,4661;5,6786;8,01;9,72;18,20;12;51,4736;5,6530;10,49;12,27;18,10;5;51,3769;5,7724;10,44;11,82;18,64;11;51,4693;5,6348;16,89;18,47;24,20;5;51,4775;5,6568;12,02;14,16;25,08;14;51,3072;5,4218;8,73;10,20;15,76;8;51,4164;5,1265;9,74;11,60;20,14;7;51,4903;5,3941;7,54;9,00;17,49;7;51,4738;5,4428;11,93;14,02;24,43;14
2024-08-14 00:00:00;2024-08-14 02:00:00;51,4063;5,4574;7,75;10,96;21,41;17;51,4379;5,3582;8,81;11,14;18,17;16326;11;51,5107;5,3605;10,59;12,92;22,14;17;51,4915;5,4392;8,51;10,22;17,73;20;51,4026;5,3514;13,83;16,05;23,50;11;51,4052;5,4581;11,56;13,80;22,41;18;51,4568;5,4384;6,64;8,03;13,55;18;51,4465;5,4482;9,43;12,15;21,68;1;51,4422;5,4844;9,20;11,66;23,52;11;51,3706;5,1565;8,25;10,35;18,50;4;51,4454;5,4854;9,97;11,84;19,20;12;51,4414;5,4713;9,63;11,96;22,74;7;51,4815;5,5199;8,32;9,74;15,36;15;51,4681;5,3901;10,47;12,25;19,23;12285;13;51,3468;5,3887;8,87;11,13;19,60;15;51,4136;5,4706;9,68;11,91;20,01;19;51,5696;5,3113;9,78;11,46;18,40;11;51,4332;5,5197;9,68;11,59;19,37;10;51,4372;5,4233;9,14;11,28;18,91;16;51,4584;5,4050;11,76;13,59;20,48;16;51,4445;5,4788;18,71;20,95;30,29;11;51,4546;5,3887;11,02;12,87;22,05;15424;17;12,44;14,88;25,31;21;51,4350;5,4798;9,20;11,74;21,61;18;51,4375;5,4515;14,15;15,99;22,92;5;51,4797;5,4751;10,39;12,03;18,65;7;51,5296;5,4719;8,47;11,34;19,37;14;51,4389;5,4819;9,91;12,36;19,43;15;51,4686;5,4723;9,90;11,73;19,30;16;51,4391;5,4650;9,87;11,96;19,79;17;51,4527;5,4851;11,16;13,24;19,66;14;51,4320;5,6272;9,99;11,74;19,16;13;51,5923;5,7812;15,03;16,99;24,61;23;51,5305;5,2846;11,97;14,13;21,59;15;51,3565;5,6358;7,24;8,79;15,76;13;51,5836;5,5480;13,25;15,60;24,69;16;51,5092;5,3781;10,89;12,90;20,21;24;51,4769;5,2617;8,64;11,24;19,97;16;51,4661;5,6786;7,60;9,30;16,18;16;51,4736;5,6530;9,78;11,53;17,11;6;51,3769;5,7724;10,80;12,35;17,94;11;51,4693;5,6348;10,65;12,15;16,78;5;51,4775;5,6568;10,98;13,14;22,69;20;51,3072;5,4218;8,14;9,99;16,83;9;51,4164;5,1265;11,23;13,20;20,11;9;51,4905;5,3942;6,84;8,29;14,31;14;51,4738;5,4428;12,36;14,60;23,56;21
2024-08-15 00:00:00;2024-08-15 02:00:00;51,4063;5,4574;9,64;13,82;23,06;15;51,4379;5,3582;9,65;13,08;20,21;12579;9;51,5107;5,3605;10,04;13,30;22,77;10;51,4915;5,4391;8,87;11,79;19,73;10;51,4025;5,3515;11,03;14,62;21,59;11;51,4052;5,4581;9,60;13,14;21,56;9;51,4568;5,4384;11,76;14,33;21,36;12;51,4466;5,4480;11,56;15,13;24,45;0;51,4422;5,4844;11,22;14,38;27,36;8;51,3706;5,1565;9,66;12,30;20,04;3;51,4454;5,4854;10,41;13,33;20,31;8;51,4413;5,4713;9,88;14,16;25,00;6;51,4815;5,5200;9,71;12,37;18,97;6;51,4681;5,3901;10,63;13,58;20,70;9343;8;51,3468;5,3887;10,24;12,91;20,57;10;51,4136;5,4707;12,02;15,08;23,75;12;51,5696;5,3113;9,54;12,19;18,79;7;51,4332;5,5197;11,07;14,16;22,15;12;51,4372;5,4233;9,07;12,40;19,39;12;51,4584;5,4050;11,05;14,06;21,23;12;51,4445;5,4788;14,17;17,62;27,35;8;51,4546;5,3888;10,40;13,34;21,26;14561;12;12,03;15,80;25,93;14;51,4350;5,4797;11,53;14,77;23,70;12;51,4375;5,4517;15,61;18,34;25,14;5;51,4797;5,4751;10,57;13,37;20,18;7;51,5295;5,4719;10,29;13,51;21,09;11;51,4387;5,4819;13,13;16,17;23,99;10;51,4686;5,4722;9,08;12,33;20,94;11;51,4391;5,4650;10,67;14,17;22,16;9;51,4527;5,4851;10,57;13,97;20,18;10;51,4320;5,6272;11,65;14,98;23,33;11;51,5923;5,7812;15,75;19,47;29,06;10;51,5305;5,2846;10,64;13,78;20,90;10;51,3565;5,6359;8,53;11,52;18,99;11;51,5836;5,5480;12,21;15,60;23,99;10;51,5092;5,3781;10,72;13,29;20,77;17;51,4769;5,2617;10,09;13,77;22,39;11;51,4661;5,6786;10,35;13,16;21,09;11;51,4735;5,6530;9,84;13,32;19,97;5;51,3769;5,7724;10,56;13,82;21,98;5;51,4693;5,6349;10,19;13,14;19,09;5;51,4775;5,6568;11,28;15,09;25,26;16;51,3072;5,4218;9,23;12,99;21,02;6;51,4164;5,1265;8,92;12,50;20,49;9;51,4904;5,3941;9,86;12,30;18,57;10;51,4738;5,4428;14,10;17,65;25,77;17
2024-08-16 00:00:00;2024-08-16 02:00:00;51,4063;5,4574;2,90;4,18;10,14;15;51,4379;5,3582;2,80;3,77;8,05;9773;7;51,5107;5,3605;2,23;3,06;8,90;8;51,4915;5,4391;1,71;2,47;7,16;12;51,4025;5,3514;4,01;4,81;8,42;10;51,4052;5,4581;2,32;3,20;8,22;7;51,4568;5,4384;2,27;2,88;6,35;12;51,4465;5,4482;3,34;4,49;10,01;0;51,4422;5,4844;2,67;3,63;9,84;6;51,3706;5,1565;2,29;3,02;7,28;2;51,4454;5,4854;3,77;4,66;9,05;6;51,4413;5,4714;2,84;3,94;9,67;5;51,4815;5,5199;2,09;2,81;6,76;7;51,4681;5,3901;3,38;4,17;8,00;8136;8;51,3469;5,3887;2,81;3,66;8,30;7;51,4136;5,4707;2,36;3,24;7,75;9;51,5696;5,3113;2,73;3,35;6,95;7;51,4332;5,5197;3,13;4,12;9,97;9;51,4372;5,4233;2,94;3,88;8,21;10;51,4584;5,4050;3,47;4,27;8,74;11;51,4445;5,4788;5,28;6,26;11,02;6;51,4546;5,3887;3,70;4,50;10,52;9285;10;3,71;4,75;10,15;14;51,4350;5,4797;2,51;3,55;8,71;10;51,4373;5,4513;7,98;8,77;12,61;5;51,4797;5,4751;3,51;4,29;8,06;4;51,5295;5,4719;2,66;3,70;8,01;14;51,4386;5,4812;3,16;4,15;8,98;9;51,4686;5,4722;2,87;3,72;8,43;11;51,4391;5,4650;2,52;3,42;8,19;8;51,4527;5,4851;3,48;4,41;8,02;10;51,4320;5,6272;3,44;4,33;9,11;8;51,5923;5,7812;5,86;6,99;12,47;9;51,5305;5,2846;3,25;4,04;8,55;8;51,3565;5,6359;1,41;2,17;7,23;9;51,5836;5,5480;3,64;4,60;9,47;10;51,5092;5,3781;3,26;3,96;7,86;14;51,4769;5,2617;2,71;3,67;8,30;9;51,4661;5,6786;2,75;3,70;9,10;10;51,4735;5,6531;2,35;3,30;7,69;5;51,3770;5,7724;2,53;3,24;7,90;6;51,4693;5,6349;2,26;3,07;6,55;4;51,4775;5,6568;3,78;4,87;10,82;15;51,3072;5,4218;2,80;3,75;8,40;5;51,4164;5,1265;2,92;3,68;7,98;5;51,4904;5,3942;1,99;2,58;6,17;11;51,4738;5,4428;8,97;9,91;14,29;15
2024-08-17 00:00:00;2024-08-17 02:00:00;51,4063;5,4574;3,15;4,06;8,39;6;51,4379;5,3582;3,35;4,14;8,25;9345;9;51,5107;5,3605;3,93;4,83;9,35;7;51,4915;5,4391;2,57;3,16;7,15;13;51,4026;5,3514;5,28;5,96;9,45;10;51,4052;5,4581;4,17;4,91;9,35;25;51,4568;5,4384;2,84;3,37;6,84;10;51,4465;5,4483;4,25;5,18;10,35;1;51,4422;5,4844;2,54;3,26;7,97;5;51,3706;5,1566;2,74;3,43;8,03;3;51,4455;5,4854;4,07;4,70;8,45;2;51,4414;5,4714;3,81;4,75;9,82;5;51,4815;5,5199;4,49;5,13;9,29;7;51,4681;5,3901;4,41;5,08;8,96;6978;9;51,3469;5,3887;4,25;4,93;8,86;10;51,4137;5,4708;3,44;4,12;8,31;12;51,5696;5,3113;4,28;5,06;9,42;7;51,4332;5,5198;2,83;3,33;6,77;2;51,4372;5,4233;3,68;4,35;8,14;10;51,4584;5,4050;5,04;5,77;9,53;9;51,4445;5,4788;7,20;7,94;11,88;7;51,4546;5,3887;6,16;6,94;11,54;12564;12;5,22;6,08;11,06;11;51,4350;5,4797;3,43;4,33;9,42;11;51,4373;5,4514;7,56;8,17;11,62;4;51,4797;5,4751;5,38;6,11;10,17;6;51,5295;5,4719;3,17;4,15;8,66;13;51,4389;5,4818;3,61;4,46;8,49;10;51,4686;5,4722;4,62;5,37;9,19;12;51,4391;5,4650;3,11;3,78;8,10;8;51,4527;5,4851;4,24;4,97;8,35;11;51,4320;5,6272;4,31;5,09;9,49;9;51,5923;5,7812;5,13;5,81;9,65;14;51,5305;5,2846;4,16;4,86;8,60;8;51,3565;5,6359;1,89;2,42;7,40;9;51,5836;5,5480;4,57;5,45;10,11;9;51,5092;5,3781;3,96;4,63;8,87;14;51,4769;5,2617;2,86;3,55;7,70;9;51,4661;5,6786;3,52;4,23;8,38;9;51,4736;5,6531;3,79;4,53;8,09;6;51,3770;5,7724;3,86;4,40;7,75;8;51,4693;5,6348;4,36;5,07;8,19;5;51,4775;5,6568;5,71;6,56;11,42;8;51,3072;5,4218;4,25;5,09;9,39;5;51,4164;5,1265;3,44;4,04;7,78;6;51,4904;5,3942;2,83;3,41;7,40;6;51,4738;5,4428;10,53;11,40;16,01;10
2024-08-18 00:00:00;2024-08-18 02:00:00;51,4063;5,4574;5,18;6,59;11,62;14;51,4379;5,3582;4,66;5,66;9,78;12839;11;51,5107;5,3605;5,98;7,17;12,07;10;51,4915;5,4391;5,79;6,83;11,07;15;51,4025;5,3514;7,22;8,28;12,66;10;51,4052;5,4581;7,12;8,30;13,02;21;51,4568;5,4384;4,91;5,80;9,63;14;51,4465;5,4483;6,49;7,77;13,36;1;51,4422;5,4844;6,05;7,16;12,36;6;51,3707;5,1565;5,49;6,68;13,17;8;51,4454;5,4854;7,10;8,21;12,67;;51,4415;5,4715;6,60;8,11;14,26;6;51,4815;5,5200;7,00;7,95;12,19;9;51,4682;5,3902;5,97;6,91;10,99;8671;10;51,3469;5,3887;6,21;7,30;12,48;14;51,4137;5,4707;6,43;7,56;12,77;11;51,5696;5,3113;5,20;6,09;9,99;10;51,4332;5,5197;6,71;7,72;12,24;5;51,4372;5,4233;5,11;6,14;10,63;12;51,4584;5,4050;6,26;7,25;11,54;11;51,4445;5,4788;13,26;14,49;19,12;9;51,4545;5,3888;7,35;8,36;13,26;15499;17;7,69;9,07;15,00;14;51,4350;5,4797;6,75;8,16;13,88;10;51,4373;5,4514;9,57;10,47;14,41;5;51,4797;5,4751;8,32;9,52;13,96;6;51,5295;5,4718;5,99;7,43;12,22;15;51,4387;5,4814;7,57;8,82;13,13;13;51,4687;5,4722;6,95;8,08;12,51;13;51,4391;5,4650;6,18;7,37;12,39;10;51,4528;5,4851;7,45;8,69;12,78;12;51,4320;5,6272;8,72;10,00;15,15;10;51,5923;5,7812;10,10;11,44;15,75;13;51,5305;5,2846;5,34;6,25;10,19;11;51,3565;5,6359;6,30;7,44;12,31;11;51,5836;5,5480;8,60;10,01;15,28;11;51,5092;5,3780;6,58;7,60;12,03;13;51,4769;5,2617;4,32;5,36;10,41;12;51,4661;5,6786;7,19;8,37;13,35;9;51,4735;5,6531;8,06;9,51;13,40;6;51,3770;5,7724;9,01;10,42;14,47;7;51,4693;5,6349;8,07;9,34;13,01;5;51,4775;5,6568;9,52;11,26;18,01;10;51,3072;5,4218;6,11;7,23;11,38;7;51,4164;5,1265;5,35;6,27;10,38;10;51,4903;5,3941;4,91;5,76;9,71;11;51,4738;5,4428;12,32;13,67;18,52;11
