;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2023-12-28 00:00:00;2023-12-28 01:00:00;51,4063;5,4573;3,74;6,89;18,06;4;51,4379;5,3581;7,19;11,23;22,55;5093;1;51,5107;5,3606;4,24;7,51;17,41;4;51,4915;5,4391;2,81;5,85;16,48;9;51,4025;5,3514;4,29;7,21;16,62;5;51,4052;5,4582;4,23;7,05;16,06;6;51,4568;5,4382;3,56;6,07;12,69;8;51,4465;5,4482;5,27;8,70;17,25;10;51,4422;5,4844;5,22;8,31;17,99;12;51,4454;5,4854;6,11;9,12;16,88;29;51,4413;5,4709;4,04;7,74;20,20;6;51,4815;5,5199;3,95;7,30;15,83;6;51,4681;5,3901;2,11;4,85;13,93;6806;10;51,3467;5,3887;3,60;6,16;12,87;5;51,4136;5,4707;4,55;7,62;15,29;4;51,5696;5,3113;3,93;7,00;15,66;3;51,4332;5,5199;4,60;7,35;17,52;37;51,4372;5,4233;4,98;7,98;16,42;8;51,4584;5,4050;5,36;8,69;18,23;37;51,4445;5,4787;6,49;9,83;20,48;8;51,4547;5,3887;6,55;9,36;16,20;5601;12;;;5,15;8,52;18,81;13;51,4351;5,4798;5,12;8,44;16,18;5;51,4375;5,4515;6,67;9,22;15,73;8;51,4797;5,4751;6,50;10,44;22,13;23;51,5295;5,4718;6,47;9,51;16,89;3;51,4387;5,4818;5,57;9,41;17,57;7;51,4687;5,4724;4,70;8,45;17,53;5;51,4390;5,4650;4,19;7,14;15,52;8;51,4527;5,4851;3,63;6,21;12,53;11;51,4320;5,6272;4,20;6,77;13,28;4;51,5923;5,7812;3,85;7,29;18,93;3;51,5305;5,2845;8,76;11,33;17,65;4;51,3565;5,6359;3,51;6,16;12,97;3;51,5835;5,5480;5,06;7,98;16,83;5;51,5092;5,3781;3,83;7,08;15,28;9;51,4768;5,2618;5,10;8,48;17,33;7;51,4661;5,6785;4,39;7,00;13,69;5;51,4735;5,6530;5,91;8,86;16,64;7;51,3770;5,7723;4,93;7,26;12,16;1;51,4692;5,6347;4,13;6,74;13,92;7;51,4774;5,6567;4,00;6,94;13,96;9;51,3072;5,4218;3,54;6,16;13,84;6;51,4165;5,1265;6,10;9,13;18,33;7;51,4904;5,3941;4,69;7,70;15,84;8
2023-12-29 00:00:00;2023-12-29 01:00:00;51,4063;5,4573;3,13;5,45;12,75;5;51,4379;5,3582;5,48;8,43;16,61;4247;1;51,5107;5,3606;2,50;4,77;12,26;5;51,4915;5,4391;1,51;3,63;11,07;8;51,4025;5,3514;2,97;5,26;12,33;4;51,4052;5,4582;2,95;5,07;11,92;6;51,4566;5,4381;1,88;3,59;8,47;7;51,4465;5,4483;3,90;6,40;12,79;11;51,4422;5,4844;4,65;7,73;16,72;9;51,4454;5,4854;4,87;7,27;13,76;30;51,4414;5,4710;2,62;5,44;14,58;6;51,4815;5,5199;2,58;5,01;11,22;5;51,4681;5,3901;0,59;2,54;9,85;5776;13;51,3467;5,3887;2,41;4,44;9,83;5;51,4136;5,4707;3,18;5,51;11,49;4;51,5696;5,3113;2,56;4,83;11,38;4;51,4332;5,5199;3,33;5,37;12,20;34;51,4372;5,4234;3,78;6,03;12,34;7;51,4584;5,4050;4,01;6,44;13,34;38;51,4445;5,4788;5,35;7,90;15,96;11;51,4546;5,3885;4,70;6,66;11,48;5272;7;;;4,27;6,94;13,98;15;51,4351;5,4798;3,79;6,30;12,25;7;51,4375;5,4516;5,17;7,05;11,97;9;51,4798;5,4751;5,02;7,76;15,87;24;51,5295;5,4719;4,75;6,91;12,51;4;51,4388;5,4816;4,54;7,30;13,44;10;51,4687;5,4724;3,30;5,98;11,93;8;51,4390;5,4649;2,77;4,98;11,15;7;51,4527;5,4851;2,53;4,47;9,42;13;51,4320;5,6272;3,26;5,30;10,33;4;51,5923;5,7813;2,79;5,38;12,84;3;51,5305;5,2845;7,34;9,15;14,16;3;51,3564;5,6359;2,32;4,53;10,25;3;51,5835;5,5480;3,48;5,56;12,07;6;51,5092;5,3781;2,16;4,43;10,30;9;51,4768;5,2619;3,78;6,30;12,81;10;51,4661;5,6785;3,28;5,33;10,62;6;51,4736;5,6531;3,74;5,95;12,42;7;51,3770;5,7723;3,94;5,90;9,84;1;51,4692;5,6348;2,93;5,00;10,44;8;51,4774;5,6567;2,66;4,79;10,35;9;51,3072;5,4218;3,03;5,30;11,80;6;51,4165;5,1265;4,44;6,71;13,34;8;51,4903;5,3941;3,13;5,34;10,62;7
2023-12-30 00:00:00;2023-12-30 01:00:00;51,4063;5,4573;3,44;6,32;16,56;4;51,4378;5,3581;5,85;9,32;19,33;4893;1;51,5107;5,3606;3,26;6,09;15,33;6;51,4915;5,4391;2,54;5,17;13,38;7;51,4025;5,3514;3,57;6,29;14,57;4;51,4052;5,4582;3,73;6,34;14,62;5;51,4566;5,4381;2,59;4,61;10,02;8;51,4465;5,4482;4,93;7,99;15,59;13;51,4423;5,4843;3,60;6,01;14,10;8;51,4454;5,4854;5,57;8,34;15,91;25;51,4416;5,4714;3,80;7,30;17,87;6;51,4815;5,5200;3,27;6,32;14,28;5;51,4681;5,3901;1,01;3,50;12,39;9171;10;51,3467;5,3887;3,10;5,56;12,13;5;51,4136;5,4707;4,15;6,98;14,32;5;51,5696;5,3114;3,48;6,13;13,42;5;51,4332;5,5198;3,39;5,80;14,59;26;51,4372;5,4233;4,04;6,79;14,29;10;51,4584;5,4050;4,44;7,41;16,22;35;51,4446;5,4788;7,11;10,44;20,79;9;51,4546;5,3887;5,42;7,73;13,36;5271;5;;;5,37;8,56;16,91;15;51,4350;5,4798;4,99;8,07;15,51;7;51,4375;5,4517;5,66;7,96;13,96;10;51,4798;5,4751;6,26;9,79;20,12;12;51,5295;5,4718;5,75;8,50;15,30;4;51,4390;5,4816;5,01;8,46;16,06;9;51,4686;5,4723;4,64;8,01;15,17;6;51,4390;5,4649;3,78;6,49;14,00;7;51,4528;5,4851;3,39;5,84;11,88;13;51,4320;5,6272;3,91;6,51;13,17;4;51,5923;5,7812;3,52;7,02;17,63;3;51,5305;5,2845;7,36;9,41;15,47;4;51,3565;5,6359;3,20;5,88;12,59;3;51,5835;5,5479;3,91;6,48;15,18;8;51,5092;5,3781;2,52;5,18;11,96;7;;;4,62;7,59;15,48;7;51,4661;5,6785;4,24;6,73;13,14;6;51,4736;5,6531;4,08;6,91;15,15;7;51,3770;5,7723;5,07;7,62;12,22;2;51,4693;5,6349;4,91;7,56;13,94;9;51,4774;5,6567;3,65;6,50;13,64;10;51,3072;5,4218;3,41;6,16;14,25;7;51,4165;5,1265;4,26;6,92;14,73;7;51,4903;5,3940;3,92;6,42;12,64;7
2023-12-31 00:00:00;2023-12-31 01:00:00;51,4063;5,4573;2,85;4,74;11,71;3;51,4379;5,3581;4,53;6,54;12,41;4114;1;51,5107;5,3606;1,71;3,32;9,46;2;51,4915;5,4391;1,98;3,87;10,85;4;51,4025;5,3514;2,57;4,23;9,81;3;51,4052;5,4582;2,92;4,59;10,43;4;51,4568;5,4384;2,38;3,80;8,51;5;51,4465;5,4481;3,78;5,72;11,15;8;51,4422;5,4841;1,97;2,78;6,68;4;51,4454;5,4854;5,55;7,43;12,59;14;51,4416;5,4714;3,37;5,65;12,89;4;51,4815;5,5199;2,80;4,70;10,27;3;51,4681;5,3901;-0,09;1,33;7,45;9378;10;51,3467;5,3887;2,13;3,67;8,36;5;51,4136;5,4707;2,87;4,59;9,95;2;51,5696;5,3114;1,60;2,90;7,69;2;51,4331;5,5198;3,43;5,04;10,97;19;51,4372;5,4233;3,77;5,65;10,81;7;51,4584;5,4050;3,52;5,24;10,65;21;51,4445;5,4787;6,12;8,35;15,52;7;51,4547;5,3888;4,45;5,91;10,15;4342;4;;;4,52;6,43;12,34;8;51,4350;5,4798;3,78;5,66;11,00;4;51,4375;5,4516;5,18;6,64;11,00;6;51,4798;5,4751;6,08;8,56;15,54;12;51,5295;5,4718;4,23;5,77;10,13;4;51,4388;5,4818;3,98;6,18;11,65;4;51,4686;5,4723;3,70;5,98;12,08;5;51,4390;5,4649;3,41;5,71;13,21;5;51,4528;5,4851;2,73;4,26;8,90;10;51,4320;5,6272;2,60;4,14;8,88;3;51,5922;5,7812;2,64;4,57;11,22;2;51,5305;5,2845;6,01;7,32;12,12;2;51,3564;5,6359;2,06;3,68;8,69;2;51,5835;5,5479;3,48;4,95;10,39;5;51,5092;5,3781;1,50;3,34;9,20;4;;;3,24;4,88;9,66;6;51,4661;5,6785;3,16;4,61;8,89;5;51,4736;5,6530;4,47;6,45;12,30;6;51,3769;5,7723;3,38;4,76;8,20;2;51,4694;5,6348;4,12;5,99;11,11;7;51,4774;5,6567;3,41;5,43;10,47;7;51,3071;5,4218;2,26;3,78;9,11;6;51,4165;5,1265;3,28;4,78;9,81;4;51,4904;5,3941;2,44;3,91;8,53;3
2024-01-01 00:00:00;2024-01-01 01:00:00;51,4063;5,4573;4,18;7,72;17,65;4;51,4379;5,3582;5,72;7,26;13,95;4592;1;51,5107;5,3606;4,68;8,11;15,76;4;51,4915;5,4391;3,53;6,74;14,61;5;51,4025;5,3514;4,76;7,99;16,35;4;51,4052;5,4582;4,91;8,12;16,39;5;51,4568;5,4383;3,74;6,30;12,18;6;51,4465;5,4483;6,34;10,01;17,83;11;51,4421;5,4844;6,65;10,45;19,88;17;51,4454;5,4854;7,04;10,47;18,29;4;51,4416;5,4714;5,04;9,28;20,87;4;51,4815;5,5199;4,56;8,18;16,04;4;51,4681;5,3901;6,88;8,33;15,27;6969;9;51,3467;5,3887;4,34;7,29;13,49;5;51,4136;5,4706;5,28;8,67;16,18;3;51,5696;5,3114;4,17;7,30;14,23;3;51,4331;5,5198;4,67;7,63;16,41;7;51,4372;5,4233;5,91;9,19;16,75;7;51,4584;5,4050;5,83;9,33;17,72;8;51,4444;5,4790;8,19;12,00;21,81;7;51,4546;5,3888;6,38;9,31;15,42;4889;3;;;6,74;10,50;19,26;10;51,4351;5,4798;6,15;9,82;16,95;6;51,4374;5,4514;6,64;9,41;15,49;7;51,4797;5,4751;8,22;12,52;22,71;9;51,5295;5,4718;6,93;10,18;17,13;4;51,4386;5,4817;7,49;11,65;19,61;7;51,4686;5,4722;6,01;9,97;17,32;6;51,4390;5,4650;5,26;8,65;16,22;5;51,4528;5,4851;4,54;7,48;13,56;11;51,4320;5,6272;5,49;8,61;14,92;4;51,5922;5,7812;4,80;8,87;18,28;2;51,5305;5,2846;8,48;10,86;16,55;2;51,3565;5,6359;4,37;7,73;14,67;3;51,5835;5,5479;5,24;8,22;16,39;6;51,5092;5,3781;3,54;6,96;13,90;5;;;5,53;9,13;16,94;5;51,4661;5,6785;5,54;8,70;15,33;5;51,4735;5,6531;6,88;10,44;18,78;7;51,3769;5,7723;6,59;9,72;14,07;1;51,4693;5,6348;5,60;8,73;15,92;7;51,4781;5,6568;5,07;8,53;15,24;8;51,3071;5,4218;4,49;7,81;15,59;6;51,4165;5,1265;5,67;8,81;16,73;6;51,4904;5,3941;5,28;8,40;14,82;4
2024-01-02 00:00:00;2024-01-02 01:00:00;51,4063;5,4573;1,32;2,32;7,02;3;51,4379;5,3582;2,55;3,01;6,50;3032;1;51,5107;5,3606;1,00;2,18;7,52;4;51,4915;5,4390;-0,28;0,75;5,93;6;51,4025;5,3514;0,97;1,96;6,52;3;51,4052;5,4582;0,80;1,74;6,39;4;51,4568;5,4383;0,28;1,16;5,33;6;51,4465;5,4483;1,55;2,75;7,05;6;51,4420;5,4846;0,37;0,64;3,74;8;51,4454;5,4854;2,90;3,91;7,79;21;51,4416;5,4713;0,64;1,91;7,68;4;51,4815;5,5199;0,72;1,80;6,07;4;51,4682;5,3902;2,98;3,43;6,93;6678;3;51,3467;5,3887;0,30;1,18;5,18;5;51,4136;5,4707;0,92;2,00;6,87;3;51,5696;5,3113;0,76;1,82;6,35;4;51,4332;5,5198;1,44;2,33;6,97;18;51,4372;5,4233;1,45;2,47;6,66;6;51,4584;5,4050;2,13;3,30;7,84;19;51,4444;5,4788;3,45;4,64;9,20;3;51,4545;5,3887;2,88;3,83;7,11;3389;7;;;1,68;2,79;7,36;10;51,4351;5,4798;1,28;2,37;6,42;5;51,4375;5,4516;3,47;4,33;7,62;7;51,4797;5,4751;3,16;4,49;9,34;6;51,5295;5,4718;2,77;3,80;7,48;3;51,4387;5,4824;1,48;2,76;6,94;6;51,4686;5,4724;1,36;2,64;6,57;1;51,4390;5,4649;0,60;1,54;5,81;5;51,4528;5,4851;0,57;1,50;5,31;10;51,4320;5,6272;1,02;1,89;5,82;3;51,5922;5,7812;1,10;2,24;6,75;2;51,5305;5,2846;5,03;6,08;11,14;3;51,3564;5,6359;0,26;1,22;5,78;2;51,5835;5,5479;1,77;2,74;7,10;4;51,5092;5,3781;-0,09;1,11;6,16;6;;;2,07;3,30;7,69;1;51,4661;5,6785;1,55;2,44;6,09;5;51,4735;5,6530;0,96;1,97;6,43;6;51,3769;5,7723;1,55;2,35;5,40;1;51,4693;5,6349;1,06;2,02;6,01;6;51,4781;5,6568;0,69;1,69;5,61;7;51,3071;5,4218;1,26;2,17;6,10;6;51,4165;5,1265;2,43;3,49;7,82;5;51,4904;5,3941;1,24;2,28;6,28;6
2024-01-03 00:00:00;2024-01-03 01:00:00;51,4063;5,4573;3,73;6,48;14,06;5;51,4379;5,3582;4,83;6,10;11,86;3725;1;51,5107;5,3606;3,25;6,16;14,25;7;51,4915;5,4390;2,05;4,66;12,17;8;51,4025;5,3514;3,50;6,21;13,67;5;51,4052;5,4582;3,49;5,98;13,09;6;51,4568;5,4382;2,69;4,77;9,74;7;51,4465;5,4483;4,85;7,80;14,26;13;51,4423;5,4842;4,08;6,29;11,88;11;51,4454;5,4854;5,36;8,06;14,80;23;51,4415;5,4713;3,19;6,57;16,16;6;51,4815;5,5199;3,34;6,42;13,18;6;51,4682;5,3902;5,64;6,89;12,85;5297;9;51,3467;5,3887;3,33;5,87;11,30;6;51,4136;5,4706;3,86;6,50;12,30;6;51,5696;5,3113;3,13;5,85;12,71;5;51,4332;5,5199;3,61;5,94;13,06;25;51,4372;5,4233;4,29;6,91;13,43;9;51,4583;5,4050;4,63;7,71;15,05;18;51,4446;5,4788;6,22;9,23;16,82;6;51,4545;5,3887;5,33;7,69;12,76;5560;13;;;4,43;7,30;14,44;14;51,4351;5,4798;4,53;7,38;13,08;11;51,4374;5,4512;5,44;7,67;12,72;10;51,4797;5,4751;6,21;9,71;18,21;12;51,5295;5,4718;5,65;8,34;14,26;3;51,4388;5,4821;5,12;8,35;14,49;12;51,4687;5,4725;4,13;7,25;13,70;4;51,4390;5,4649;3,25;5,81;11,65;9;51,4528;5,4851;3,36;5,69;10,82;12;51,4320;5,6272;4,00;6,19;11,00;5;51,5923;5,7812;3,89;7,07;13,81;3;51,5304;5,2846;7,99;10,28;15,66;5;51,3565;5,6359;3,12;5,71;11,26;3;51,5835;5,5479;4,20;6,77;13,84;4;51,5092;5,3781;2,59;5,44;11,79;10;;;4,55;7,66;15,03;5;51,4660;5,6785;3,94;6,36;11,52;7;51,4736;5,6531;4,34;7,07;13,75;7;51,3769;5,7723;4,77;6,97;10,54;1;51,4692;5,6348;3,38;5,67;11,33;8;51,4781;5,6568;3,44;6,05;11,62;9;51,3071;5,4218;4,20;7,04;13,66;7;51,4165;5,1264;4,78;7,53;14,87;8;51,4904;5,3941;3,99;6,65;12,48;7
2024-01-04 00:00:00;2024-01-04 01:00:00;51,4063;5,4573;4,51;7,49;17,16;9;51,4379;5,3582;5,90;7,15;13,73;7768;2;51,5107;5,3606;5,00;7,93;16,93;19;51,4915;5,4390;3,47;6,02;13,24;19;51,4025;5,3514;4,35;6,92;13,98;9;51,4052;5,4582;4,47;7,04;14,42;16;51,4568;5,4382;3,00;4,78;9,35;20;51,4465;5,4482;5,83;8,96;16,38;24;51,4420;5,4845;6,41;9,71;18,64;21;51,4454;5,4854;6,56;9,36;16,91;14;51,4416;5,4714;4,41;7,81;17,97;13;51,4815;5,5199;3,91;6,66;13,73;14;51,4681;5,3901;6,08;7,38;14,19;9848;10;51,3467;5,3887;3,92;6,39;12,32;8;51,4136;5,4707;4,47;7,47;15,04;22;51,5696;5,3113;3,70;6,33;13,40;9;51,4331;5,5198;3,61;5,86;13,86;16;51,4372;5,4233;4,33;6,89;13,90;23;51,4586;5,4050;5,50;8,37;16,95;16;51,4445;5,4787;7,52;10,91;21,06;10;51,4546;5,3887;5,98;8,08;12,95;9100;19;;;5,41;8,61;16,50;34;51,4351;5,4798;5,27;8,19;15,14;27;51,4374;5,4511;6,46;8,86;14,95;20;51,4797;5,4751;6,75;10,23;19,98;10;51,5295;5,4718;6,90;9,72;16,73;7;51,4387;5,4819;5,49;8,82;15,86;27;51,4686;5,4723;4,97;8,26;15,61;8;51,4390;5,4649;4,41;7,08;13,81;19;51,4528;5,4851;4,17;6,64;12,66;24;51,4320;5,6272;4,30;6,64;12,28;10;51,5923;5,7812;4,02;7,23;16,21;7;51,5304;5,2846;7,67;9,51;14,71;9;51,3564;5,6359;3,56;6,17;12,98;5;51,5835;5,5479;4,45;6,88;15,16;9;51,5092;5,3781;3,37;6,23;13,71;21;;;5,90;9,28;17,77;5;51,4659;5,6785;3,94;5,77;11,41;9;51,4735;5,6531;4,17;6,81;13,69;14;51,3769;5,7723;5,24;7,58;12,12;6;51,4692;5,6348;5,07;7,57;13,33;15;51,4775;5,6567;4,52;7,29;13,88;20;51,3071;5,4218;4,47;7,26;14,26;12;51,4165;5,1264;4,27;6,68;13,16;17;51,4904;5,3941;4,30;6,61;12,31;22
2024-01-05 00:00:00;2024-01-05 01:00:00;51,4063;5,4573;3,07;4,22;9,28;6;51,4379;5,3582;5,39;5,86;9,36;6421;2;51,5107;5,3606;5,13;6,33;10,98;15;51,4915;5,4391;3,43;4,51;8,83;14;51,4025;5,3514;3,35;4,39;8,47;8;51,4052;5,4582;3,28;4,34;8,53;11;51,4568;5,4382;2,67;3,48;6,93;16;51,4465;5,4481;3,80;5,03;9,17;18;51,4423;5,4844;8,58;10,45;15,94;17;51,4454;5,4854;6,85;8,19;12,24;11;51,4414;5,4714;3,78;5,22;10,51;10;51,4815;5,5199;4,19;5,39;9,57;12;51,4681;5,3901;6,47;6,97;10,64;8256;9;51,3467;5,3887;2,35;3,33;6,91;8;51,4136;5,4707;2,62;3,87;8,55;16;51,5696;5,3113;4,50;5,66;9,79;9;51,4332;5,5199;3,65;4,75;9,39;13;51,4372;5,4233;3,38;4,42;8,47;16;51,4584;5,4051;5,13;6,33;10,92;22;51,4445;5,4788;6,77;8,10;13,00;7;51,4546;5,3887;5,59;6,51;9,43;7096;16;;;5,52;6,83;11,39;29;51,4351;5,4798;3,41;4,61;8,49;17;51,4375;5,4515;5,65;6,61;10,06;14;51,4797;5,4751;6,62;8,12;13,41;8;51,5295;5,4718;6,98;8,23;12,05;6;51,4388;5,4816;4,27;5,67;10,04;20;51,4686;5,4722;3,89;5,16;9,16;5;51,4390;5,4649;3,26;4,34;8,17;13;51,4528;5,4851;3,95;5,05;8,79;17;51,4320;5,6272;2,90;3,88;7,47;8;51,5923;5,7812;2,91;4,34;9,42;6;51,5304;5,2846;7,27;8,07;11,62;10;51,3564;5,6359;2,27;3,39;7,32;5;51,5835;5,5479;4,88;5,93;10,33;8;51,5092;5,3781;3,86;5,07;9,62;14;;;6,55;7,88;12,12;4;;;;;;;51,4735;5,6531;4,93;6,23;10,31;11;51,3769;5,7723;3,46;4,52;7,48;4;51,4693;5,6349;4,73;5,89;9,39;12;51,4774;5,6567;4,13;5,42;9,19;17;51,3071;5,4218;2,79;3,89;8,08;9;51,4165;5,1265;5,25;6,32;9,92;18;51,4904;5,3941;4,04;5,06;8,88;14
2024-01-06 00:00:00;2024-01-06 01:00:00;51,4063;5,4573;8,40;9,42;13,12;4;51,4379;5,3582;11,19;11,56;14,58;7404;2;51,5107;5,3606;8,53;9,54;13,17;9;51,4915;5,4391;8,23;9,14;12,17;11;51,4025;5,3514;8,81;10,00;13,62;5;51,4052;5,4582;10,61;11,83;15,30;15;51,4568;5,4383;8,55;9,43;12,42;12;51,4465;5,4481;8,24;9,18;12,69;12;51,4417;5,4846;16,30;18,02;22,12;6;51,4454;5,4854;14,32;15,62;18,84;3;51,4412;5,4714;11,07;12,54;17,25;8;51,4815;5,5199;11,05;12,34;16,27;7;51,4681;5,3901;11,32;11,66;14,69;8018;10;51,3467;5,3887;9,75;10,78;14,09;8;51,4136;5,4707;8,36;9,24;12,53;11;51,5696;5,3113;9,52;10,71;13,90;7;51,4331;5,5199;9,26;10,12;13,10;8;51,4372;5,4233;7,23;8,05;11,28;10;51,4585;5,4050;10,10;11,11;14,76;17;51,4446;5,4789;13,20;14,23;18,14;5;51,4545;5,3887;11,65;12,58;15,81;20970;13;51,4491;5,4570;12,63;13,80;16,99;18;51,4351;5,4798;9,60;10,85;14,53;19;51,4373;5,4512;11,50;12,27;15,21;14;51,4797;5,4751;12,83;14,21;18,78;5;51,5295;5,4718;12,33;13,35;16,46;4;51,4388;5,4822;9,78;10,94;14,88;19;51,4686;5,4723;8,64;9,66;13,12;6;51,4390;5,4649;8,87;9,92;13,26;10;51,4528;5,4851;10,02;11,17;14,27;16;51,4320;5,6272;12,46;13,61;17,04;7;51,5923;5,7812;12,37;13,64;16,64;5;51,5304;5,2845;10,08;10,95;13,65;5;51,3565;5,6359;12,68;14,06;17,29;6;51,5835;5,5479;10,91;11,92;15,55;8;51,5092;5,3781;9,03;10,10;13,54;8;;;10,28;11,40;15,04;2;;;;;;;51,4736;5,6531;14,21;15,71;18,61;13;51,3769;5,7723;14,60;15,49;17,21;4;51,4692;5,6348;15,52;17,11;20,01;12;51,4774;5,6568;12,12;13,39;16,55;12;51,3071;5,4218;9,02;10,07;13,26;11;51,4165;5,1265;7,99;8,86;11,99;12;51,4904;5,3941;8,74;9,74;12,70;8
2024-01-07 00:00:00;2024-01-07 01:00:00;51,4063;5,4573;9,54;10,97;14,45;3;51,4379;5,3582;13,32;13,97;16,55;19337;3;51,5107;5,3606;10,25;11,84;14,93;9;51,4915;5,4391;9,03;10,60;13,74;12;51,4026;5,3514;10,25;12,19;15,93;7;51,4053;5,4582;11,31;13,17;16,41;19;51,4568;5,4383;9,49;10,84;13,83;7;51,4465;5,4482;11,65;13,19;16,58;18;51,4422;5,4844;4,21;5,09;8,36;4;51,4454;5,4854;14,53;16,45;19,65;9;51,4412;5,4714;11,78;13,91;18,69;6;51,4815;5,5199;10,25;11,88;15,45;6;51,4681;5,3901;12,46;12,93;15,65;10504;19;51,3467;5,3887;10,85;12,40;15,12;9;51,4137;5,4707;10,18;11,30;14,14;11;51,5696;5,3113;11,43;13,19;16,39;6;51,4331;5,5198;9,05;10,19;13,04;10;51,4372;5,4233;9,67;10,95;14,08;10;51,4586;5,4050;10,77;12,49;15,72;13;51,4445;5,4788;14,15;15,60;19,91;7;51,4545;5,3888;12,47;14,11;17,05;11253;26;51,4492;5,4570;13,73;15,49;18,80;13;51,4351;5,4798;10,74;12,26;15,54;16;51,4374;5,4513;12,13;13,29;15,97;9;51,4797;5,4751;14,12;16,26;20,38;8;51,5295;5,4718;11,79;13,21;16,18;6;51,4390;5,4822;11,47;12,76;16,18;17;51,4686;5,4722;9,85;11,23;14,61;8;51,4390;5,4649;9,68;11,21;14,56;13;51,4528;5,4851;10,17;11,73;14,53;13;51,4320;5,6272;9,86;11,11;14,08;5;51,5923;5,7812;9,55;10,96;14,05;4;51,5304;5,2845;14,31;16,88;20,03;10;51,3565;5,6359;9,54;11,25;14,40;5;51,5835;5,5480;9,49;10,65;13,97;6;51,5093;5,3780;11,69;13,34;16,53;14;;;13,50;15,49;19,15;6;;;;;;;51,4735;5,6530;10,37;12,08;15,03;12;51,3769;5,7723;11,34;12,28;14,15;4;51,4692;5,6349;11,87;13,71;16,92;11;51,4774;5,6567;9,94;11,32;14,20;10;51,3071;5,4218;10,20;11,74;14,63;10;51,4165;5,1265;10,30;11,99;14,98;10;51,4904;5,3941;10,77;12,25;15,22;7
