;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2022-11-15 00:00:00;2022-11-15 01:00:00;51,4063;5,4574;9,84;12,02;20,15;26;51,4379;5,3582;9,16;10,88;16,99;1283;12;51,5108;5,3606;10,27;11,61;16,29;14;;;;;;;51,4025;5,3515;8,15;9,51;14,44;6;51,4052;5,4582;10,25;11,48;16,48;14;51,4569;5,4385;7,05;8,16;12,56;14;51,4422;5,4845;7,52;8,74;12,38;9;51,3706;5,1565;10,85;12,05;15,84;5;51,4454;5,4854;9,70;11,41;16,99;3;51,4413;5,4711;9,93;11,56;18,22;14;51,4815;5,5199;7,04;8,13;11,33;7;51,4681;5,3902;7,63;9,23;16,49;6193;13;51,3468;5,3887;10,55;12,55;22,75;1;51,4136;5,4707;9,61;11,36;17,01;11;51,5696;5,3113;8,22;9,22;13,57;12;51,4332;5,5199;10,14;12,11;20,65;15;51,4372;5,4233;8,07;9,39;15,10;24;51,4584;5,4050;7,48;8,93;14,57;16;51,4446;5,4787;9,12;10,46;15,96;18;;;;;;;;51,4492;5,4569;9,29;10,52;14,05;17;51,4352;5,4797;6,59;7,90;12,39;12;51,4375;5,4518;11,09;13,35;24,08;3;51,4798;5,4751;8,73;10,28;16,18;23;51,5295;5,4719;9,06;10,53;15,65;16;51,4388;5,4825;9,39;11,04;17,83;11;51,4687;5,4723;9,39;10,91;16,85;12;51,4390;5,4649;6,54;7,59;10,94;11;51,4527;5,4851;17,97;19,28;24,55;8;51,4320;5,6272;7,64;8,95;13,69;5;51,5923;5,7813;9,53;10,97;17,63;7;51,5304;5,2845;6,77;8,10;13,26;15;51,3565;5,6358;6,36;7,39;12,37;13;51,5835;5,5480;8,62;10,02;15,21;7;51,5092;5,3782;10,53;11,71;15,85;13;51,4768;5,2617;8,33;9,84;15,33;20;51,4660;5,6786;7,72;9,12;13,09;26;51,4735;5,6530;7,84;9,22;12,85;27;51,3769;5,7723;5,21;6,25;9,75;5;51,4693;5,6348;6,52;7,61;10,93;25;51,4778;5,6567;6,67;7,95;11,16;16;51,3072;5,4218;7,29;8,50;12,29;13;51,4165;5,1265;10,47;11,89;15,59;7;51,4903;5,3940;7,73;8,85;12,25;18
2022-11-16 00:00:00;2022-11-16 01:00:00;51,4063;5,4574;5,96;8,63;19,21;27;51,4379;5,3582;5,68;7,88;15,03;1319;13;51,5108;5,3606;6,97;8,88;14,00;12;;;;;;;51,4025;5,3515;4,93;6,70;12,21;10;51,4052;5,4582;7,33;8,96;14,38;15;51,4569;5,4385;3,78;5,09;9,92;13;51,4422;5,4845;4,47;6,33;10,62;9;51,3706;5,1565;6,29;7,65;11,60;4;51,4454;5,4854;5,71;7,65;14,16;3;51,4413;5,4712;6,38;8,54;16,05;15;51,4815;5,5199;3,47;4,81;8,09;7;51,4681;5,3902;3,37;5,37;13,30;5616;14;51,3468;5,3887;6,09;8,49;20,40;1;51,4136;5,4707;5,58;7,57;14,12;12;51,5696;5,3113;4,55;5,90;10,57;11;51,4331;5,5199;5,73;8,03;17,96;17;51,4372;5,4233;4,96;6,66;13,15;22;51,4584;5,4050;3,97;5,77;11,70;16;51,4446;5,4788;6,28;8,04;14,29;18;;;;;;;;51,4492;5,4569;5,18;6,79;10,62;19;51,4351;5,4797;4,23;6,17;11,64;12;51,4375;5,4518;6,43;9,25;22,38;3;51,4798;5,4751;5,19;7,08;13,84;22;51,5295;5,4719;5,08;6,68;11,58;21;51,4388;5,4820;5,73;7,99;15,58;12;51,4687;5,4722;5,74;7,68;14,17;13;51,4390;5,4649;3,61;4,89;8,51;12;51,4527;5,4851;14,04;15,69;22,02;8;51,4320;5,6272;4,75;6,43;11,74;6;51,5923;5,7813;6,42;8,13;15,44;7;51,5305;5,2846;2,74;4,30;9,48;17;51,3564;5,6359;4,81;6,38;12,68;13;51,5835;5,5480;4,50;5,99;11,08;9;51,5092;5,3782;6,88;8,23;12,82;13;51,4768;5,2617;4,46;6,22;11,69;22;51,4660;5,6786;5,11;6,87;11,10;26;51,4736;5,6530;4,98;6,83;11,09;26;51,3769;5,7723;3,73;5,01;8,75;6;51,4693;5,6348;4,38;5,94;9,71;26;51,4779;5,6568;4,19;5,86;9,67;16;51,3072;5,4218;4,12;5,69;10,11;13;51,4165;5,1264;5,11;6,79;10,39;5;51,4903;5,3940;4,36;5,78;9,29;19
2022-11-17 00:00:00;2022-11-17 01:00:00;51,4063;5,4574;3,71;5,31;11,81;28;51,4379;5,3582;3,24;4,40;8,74;1352;16;51,5108;5,3607;5,16;6,37;11,38;6;;;;;;;51,4025;5,3515;3,19;4,17;8,16;15;51,4052;5,4582;5,24;6,17;10,24;17;51,4567;5,4384;2,45;3,32;7,52;11;51,4423;5,4844;2,30;3,24;6,66;8;51,3707;5,1565;4,14;4,93;7,98;3;51,4454;5,4854;3,58;4,69;9,10;3;51,4416;5,4715;4,18;5,38;10,48;14;51,4815;5,5199;1,67;2,43;5,51;7;51,4681;5,3902;1,32;2,46;8,37;6361;15;51,3468;5,3887;3,38;4,83;12,69;1;51,4136;5,4707;3,84;5,05;9,28;11;51,5696;5,3113;3,21;4,03;7,94;9;51,4331;5,5198;3,15;4,70;11,98;20;51,4372;5,4233;3,24;4,22;8,63;16;51,4584;5,4050;2,32;3,41;8,12;17;51,4446;5,4788;5,89;7,17;11,88;20;;;;;;;;51,4491;5,4569;2,68;3,65;6,92;26;51,4351;5,4797;2,56;3,54;7,43;9;51,4373;5,4513;3,69;5,35;13,09;3;51,4798;5,4751;3,72;4,91;9,60;22;51,5295;5,4719;3,14;4,17;7,97;23;51,4388;5,4818;3,61;4,88;9,99;13;51,4686;5,4722;3,67;4,75;9,16;9;51,4390;5,4649;1,99;2,73;5,82;12;51,4527;5,4851;11,96;12,98;18,00;7;51,4320;5,6272;2,75;3,68;7,36;5;51,5923;5,7813;4,47;5,64;11,30;6;51,5304;5,2845;0,82;1,73;5,88;17;51,3564;5,6359;3,09;3,96;8,32;11;51,5835;5,5480;2,70;3,64;7,24;10;51,5092;5,3782;5,03;5,78;9,09;11;51,4769;5,2616;2,41;3,40;7,38;29;51,4660;5,6786;2,97;4,06;7,49;28;51,4736;5,6531;3,01;4,14;7,60;25;51,3769;5,7723;2,17;3,08;6,23;5;51,4692;5,6347;2,75;3,77;6,63;34;51,4778;5,6568;2,51;3,57;6,73;15;51,3072;5,4218;1,86;2,87;6,84;13;51,4165;5,1264;2,82;3,76;6,86;5;51,4904;5,3941;2,66;3,55;6,50;14
2022-11-18 00:00:00;2022-11-18 01:00:00;51,4063;5,4574;6,99;9,28;17,40;22;51,4379;5,3582;6,85;8,91;15,76;1383;15;51,5108;5,3607;8,12;9,84;15,77;10;;;;;;;51,4025;5,3515;6,75;8,53;13,89;16;51,4052;5,4582;6,50;7,95;13,20;18;51,4570;5,4383;4,55;5,76;10,18;16;51,4423;5,4843;5,90;7,59;11,33;14;51,3706;5,1565;7,74;8,87;12,60;9;51,4454;5,4854;7,49;9,49;15,60;5;51,4415;5,4714;7,87;9,85;16,59;19;51,4815;5,5199;4,70;5,91;8,99;9;51,4681;5,3902;4,76;6,68;13,73;6485;14;51,3468;5,3887;7,39;9,76;21,17;1;51,4136;5,4707;7,51;9,33;14,68;13;51,5696;5,3114;6,50;7,64;11,64;11;51,4332;5,5199;7,46;9,74;18,67;17;51,4372;5,4233;6,64;8,35;14,32;21;51,4584;5,4050;5,66;7,52;13,66;14;51,4446;5,4788;8,66;10,44;16,74;19;;;;;;;;51,4491;5,4569;6,84;8,34;12,04;24;51,4352;5,4800;5,59;7,42;12,58;15;51,4373;5,4514;8,70;11,57;24,29;4;51,4798;5,4751;6,95;8,83;14,75;23;51,5295;5,4719;7,12;8,86;13,96;24;51,4386;5,4813;7,72;9,81;16,74;15;51,4686;5,4723;7,59;9,47;15,37;16;51,4390;5,4649;5,01;6,22;9,63;15;51,4527;5,4851;16,27;17,87;24,52;8;51,4320;5,6272;5,51;6,93;11,59;9;51,5923;5,7813;7,78;9,46;16,36;7;51,5305;5,2845;3,80;5,16;9,66;16;51,3564;5,6359;4,96;6,13;11,05;16;51,5835;5,5480;6,04;7,50;12,29;13;51,5091;5,3782;8,52;9,72;13,88;11;51,4769;5,2617;5,60;7,12;11,94;18;51,4660;5,6786;5,31;6,75;10,55;26;51,4736;5,6531;5,31;6,74;10,23;26;51,3769;5,7724;3,77;4,80;8,13;8;51,4693;5,6348;5,18;6,43;9,43;26;51,4776;5,6567;5,22;6,73;10,17;14;51,3072;5,4218;4,56;5,97;10,54;14;51,4165;5,1265;6,35;7,76;11,21;7;51,4903;5,3941;6,06;7,33;10,56;21
2022-11-19 00:00:00;2022-11-19 01:00:00;51,4063;5,4574;22,17;25,34;31,54;9;51,4379;5,3582;20,99;23,96;28,56;1423;9;51,5108;5,3607;18,90;19,97;22,10;10;;;;;;;51,4025;5,3515;22,51;24,87;27,92;12;51,4052;5,4582;22,97;24,94;27,64;17;51,4569;5,4384;17,46;18,89;21,45;15;51,4423;5,4843;19,08;20,24;22,32;11;51,3706;5,1565;21,79;23,61;25,61;7;51,4454;5,4854;21,52;24,41;28,59;4;51,4413;5,4713;23,02;25,20;29,96;10;51,4815;5,5199;19,79;21,08;22,33;6;51,4681;5,3902;19,24;21,48;26,43;5413;11;51,3468;5,3887;23,66;27,36;36,42;2;51,4136;5,4707;22,31;25,76;30,37;9;51,5696;5,3113;17,92;19,14;21,67;10;51,4332;5,5198;22,22;24,81;30,42;11;51,4372;5,4233;18,38;20,30;24,15;14;51,4584;5,4050;18,01;20,33;24,56;9;51,4446;5,4788;19,96;21,66;25,40;7;;;;;;;;51,4491;5,4569;23,56;25,12;26,41;13;51,4352;5,4803;15,85;17,63;20,91;12;51,4375;5,4518;24,39;27,78;37,06;4;51,4798;5,4751;20,59;23,05;26,68;10;51,5295;5,4719;18,86;20,54;22,77;11;51,4387;5,4823;21,82;24,32;28,85;8;51,4687;5,4723;20,14;22,64;26,92;10;51,4390;5,4649;15,52;16,99;19,27;11;51,4527;5,4851;29,00;31,36;34,01;5;51,4320;5,6272;19,04;21,48;24,61;10;51,5923;5,7813;21,11;22,30;24,31;6;51,5304;5,2845;16,86;18,13;20,57;10;51,3564;5,6359;20,07;22,03;25,92;19;51,5835;5,5480;18,29;19,93;22,14;12;51,5092;5,3782;21,49;22,90;24,94;10;51,4768;5,2616;18,59;21,08;23,86;7;51,4660;5,6785;17,99;19,39;21,71;15;51,4736;5,6531;17,35;18,71;20,09;15;51,3769;5,7724;17,61;19,13;21,79;10;51,4692;5,6348;16,41;17,53;19,10;13;51,4780;5,6568;17,34;18,97;20,56;9;51,3072;5,4218;20,69;23,16;25,28;7;51,4165;5,1265;23,23;25,27;26,54;8;51,4903;5,3941;19,24;20,73;22,57;12
2022-11-20 00:00:00;2022-11-20 01:00:00;51,4063;5,4574;19,16;24,70;35,60;11;51,4379;5,3582;18,37;23,06;31,26;1528;5;51,5108;5,3607;19,45;22,27;26,40;12;;;;;;;51,4025;5,3515;19,54;23,26;29,33;9;51,4052;5,4582;21,02;24,45;30,53;10;51,4569;5,4384;17,05;19,86;24,09;20;51,4423;5,4844;19,33;22,13;25,93;14;51,3706;5,1565;18,05;20,80;24,77;8;51,4454;5,4854;19,62;24,83;33,56;5;51,4416;5,4714;21,06;25,08;33,11;13;51,4815;5,5199;18,55;21,25;23,57;6;51,4681;5,3902;17,50;21,44;29,45;7736;7;51,3468;5,3887;19,60;24,93;40,00;1;51,4136;5,4707;18,65;23,98;32,34;10;51,5696;5,3114;18,24;20,38;23,74;13;51,4332;5,5198;20,62;25,65;35,74;8;51,4372;5,4233;16,69;19,83;26,96;16;51,4583;5,4050;16,04;19,75;26,99;11;51,4445;5,4792;19,16;22,46;28,62;11;;;;;;;;51,4492;5,4569;21,96;24,86;27,72;18;51,4351;5,4802;15,40;18,64;24,14;16;51,4375;5,4518;21,26;26,94;40,75;3;51,4798;5,4751;21,80;26,09;32,85;12;51,5295;5,4719;19,93;23,37;28,14;9;51,4386;5,4818;20,53;25,00;33,59;10;51,4686;5,4722;19,95;24,20;31,45;12;51,4390;5,4649;15,05;17,76;21,09;10;51,4527;5,4851;26,61;30,32;36,87;5;51,4320;5,6272;18,39;22,55;28,72;11;51,5923;5,7813;24,84;27,41;30,17;9;51,5305;5,2845;17,36;19,87;24,07;9;51,3564;5,6359;16,21;18,81;24,04;16;51,5835;5,5480;22,62;26,48;30,73;13;51,5092;5,3782;20,77;23,51;27,65;12;51,4769;5,2616;16,34;20,03;25,78;7;51,4660;5,6785;21,17;24,18;27,15;17;51,4735;5,6531;18,39;21,71;24,45;20;51,3769;5,7724;16,37;19,10;22,23;8;51,4693;5,6348;17,60;20,02;22,36;17;51,4777;5,6569;18,19;21,36;24,03;14;51,3072;5,4218;15,98;19,29;23,76;9;51,4164;5,1264;18,73;21,57;24,44;8;51,4903;5,3940;18,85;21,42;23,85;13
2022-11-21 00:00:00;2022-11-21 01:00:00;51,4063;5,4574;7,88;11,76;24,88;20;51,4379;5,3582;6,85;9,96;18,85;1399;8;51,5108;5,3607;11,45;14,20;20,06;11;51,4915;5,4392;9,48;11,90;17,41;9;51,4025;5,3514;7,29;9,96;16,79;12;51,4052;5,4582;10,12;12,60;19,51;13;51,4569;5,4385;5,70;7,23;12,28;17;51,4423;5,4844;7,12;9,72;14,29;11;51,3707;5,1565;8,53;10,50;15,42;7;51,4454;5,4854;8,73;11,70;19,75;4;51,4415;5,4713;8,96;11,76;19,81;15;51,4815;5,5199;7,81;9,70;12,87;7;51,4681;5,3902;5,31;7,91;16,41;5467;11;51,3468;5,3887;7,77;11,21;25,55;6;51,4136;5,4707;7,54;10,41;18,55;13;51,5696;5,3113;6,99;8,55;13,24;15;51,4331;5,5199;8,71;12,29;25,77;3;51,4372;5,4233;6,61;9,20;17,32;22;51,4586;5,4050;5,91;8,45;16,14;13;51,4446;5,4790;9,78;12,13;19,32;17;;;;;;;;51,4492;5,4569;7,87;10,26;14,59;25;51,4350;5,4801;6,16;8,80;15,46;12;51,4375;5,4518;8,78;12,78;28,17;3;51,4798;5,4751;8,73;11,24;18,43;19;51,5295;5,4719;9,61;11,73;16,99;19;51,4386;5,4819;8,20;11,09;19,76;13;51,4687;5,4721;9,06;11,69;19,29;13;51,4390;5,4649;5,35;7,19;10,89;10;51,4527;5,4851;17,70;19,85;27,60;7;51,4320;5,6272;8,09;10,45;16,40;10;51,5923;5,7813;16,90;19,77;26,13;12;51,5305;5,2845;5,30;7,40;13,39;13;51,3564;5,6359;6,52;8,65;16,35;13;51,5835;5,5480;11,35;13,67;18,72;12;51,5091;5,3782;10,31;12,10;16,99;14;51,4769;5,2616;6,02;8,38;14,49;16;51,4660;5,6785;10,18;12,76;17,72;21;51,4735;5,6531;9,85;12,42;16,62;25;51,3769;5,7724;6,88;9,06;13,50;6;51,4693;5,6347;8,33;10,24;13,78;24;51,4777;5,6568;9,04;11,43;15,41;11;51,3072;5,4218;6,11;8,74;14,51;11;51,4164;5,1265;7,80;10,20;14,22;7;51,4904;5,3941;7,05;8,87;12,44;16
2022-11-22 00:00:00;2022-11-22 01:00:00;51,4063;5,4574;5,48;8,84;19,04;19;51,4379;5,3582;5,07;7,60;14,11;3780;7;51,5108;5,3607;6,78;8,99;13,99;6;51,4915;5,4391;5,27;7,26;12,38;6;51,4025;5,3515;5,36;7,48;12,58;12;51,4052;5,4582;8,45;10,43;16,04;12;51,4568;5,4384;3,93;5,49;10,38;12;51,4423;5,4844;4,33;6,43;10,31;6;51,3707;5,1565;6,42;8,03;12,33;3;51,4454;5,4854;5,49;7,87;14,52;3;51,4413;5,4712;6,33;8,73;15,49;11;51,4815;5,5199;3,64;5,33;8,43;5;51,4681;5,3902;3,34;5,69;13,18;5759;10;51,3468;5,3887;4,81;7,00;14,30;7;51,4136;5,4707;5,63;8,00;14,53;11;51,5696;5,3113;5,07;6,62;11,26;11;51,4332;5,5199;5,15;8,33;19,38;6;51,4372;5,4233;4,80;6,81;12,89;17;51,4586;5,4050;4,00;6,14;12,36;13;51,4445;5,4788;8,53;10,76;17,31;17;;;;;;;;51,4491;5,4569;4,77;6,70;10,62;24;51,4350;5,4801;4,15;6,29;11,32;7;51,4374;5,4515;6,09;9,38;21,63;3;51,4797;5,4751;5,21;7,50;14,46;16;51,5295;5,4719;5,00;6,94;12,25;19;51,4388;5,4819;5,76;8,35;15,48;11;51,4686;5,4722;5,76;7,99;14,44;9;51,4390;5,4649;3,80;5,25;8,73;7;51,4527;5,4851;13,55;15,45;22,18;5;51,4320;5,6272;4,39;6,23;11,54;6;51,5923;5,7813;6,17;8,56;17,46;8;51,5304;5,2845;2,79;4,56;9,51;12;51,3564;5,6359;4,89;6,71;12,53;7;51,5835;5,5480;4,23;6,09;10,95;7;51,5091;5,3782;7,14;8,77;13,04;9;51,4768;5,2617;4,45;6,58;12,12;21;51,4660;5,6785;4,39;6,34;10,57;20;51,4736;5,6531;4,77;7,00;11,79;23;51,3769;5,7724;3,88;5,55;9,16;4;51,4693;5,6348;4,15;5,90;9,37;23;51,4780;5,6564;4,14;6,03;9,61;9;51,3072;5,4218;3,75;5,91;11,26;9;51,4165;5,1264;5,49;7,63;11,30;4;51,4904;5,3941;4,54;6,30;9,74;11
2022-11-23 00:00:00;2022-11-23 01:00:00;51,4063;5,4574;6,93;11,74;28,26;23;51,4379;5,3582;6,21;9,70;19,13;7082;9;51,5108;5,3607;9,29;12,45;19,41;6;51,4915;5,4392;6,13;8,74;15,13;7;51,4025;5,3515;6,58;9,58;16,71;14;51,4052;5,4582;8,94;11,89;19,30;15;51,4569;5,4385;4,96;7,17;13,77;13;51,4423;5,4844;6,27;9,39;14,34;8;51,3706;5,1565;7,62;9,92;14,81;4;51,4454;5,4854;6,95;10,41;19,80;3;51,4414;5,4713;8,35;11,91;22,00;10;51,4815;5,5199;5,29;7,76;11,76;6;51,4681;5,3902;4,60;8,00;18,34;13928;11;51,3468;5,3887;7,02;10,96;27,11;6;51,4136;5,4707;6,98;10,24;18,17;12;51,5696;5,3114;6,50;8,77;14,58;12;51,4331;5,5199;7,44;11,92;27,96;2;51,4372;5,4233;6,23;9,16;17,48;18;51,4585;5,4050;5,16;8,12;16,35;17;51,4444;5,4788;9,18;12,47;21,40;20;;;;;;;;51,4492;5,4570;6,85;9,67;14,39;21;51,4351;5,4801;5,63;8,66;15,98;7;51,4375;5,4518;7,90;12,57;30,51;3;51,4797;5,4752;6,71;10,08;18,72;19;51,5295;5,4718;6,27;8,98;15,42;22;51,4385;5,4817;7,55;11,39;21,88;12;51,4686;5,4722;7,11;10,29;18,77;10;51,4390;5,4649;4,93;7,10;11,36;9;51,4527;5,4851;15,64;18,47;27,53;7;51,4320;5,6272;5,77;8,44;15,43;8;51,5923;5,7813;7,60;10,85;22,73;9;51,5304;5,2846;4,52;7,06;13,11;13;51,3564;5,6360;6,12;8,55;15,93;11;51,5835;5,5480;7,27;10,47;18,32;10;51,5091;5,3782;8,18;10,39;15,57;11;51,4768;5,2617;5,40;8,30;15,74;24;51,4660;5,6785;5,70;8,39;13,65;28;51,4736;5,6531;6,18;9,39;15,41;29;51,3769;5,7724;5,11;7,51;11,78;5;51,4693;5,6349;5,42;7,89;11,98;32;51,4779;5,6563;5,45;8,29;13,06;14;51,3072;5,4218;4,96;7,92;14,80;12;51,4164;5,1264;7,20;10,27;14,94;5;51,4904;5,3941;5,97;8,33;12,30;13
2022-11-24 00:00:00;2022-11-24 01:00:00;51,4063;5,4574;7,83;14,18;34,42;24;51,4379;5,3582;7,49;12,27;24,55;6902;12;51,5108;5,3607;8,75;12,43;20,41;8;51,4915;5,4392;7,34;11,09;19,36;11;51,4025;5,3515;7,93;12,00;20,67;17;51,4052;5,4582;9,65;13,57;22,64;20;51,4569;5,4383;6,16;9,26;17,05;15;51,4423;5,4844;7,87;11,90;17,86;12;51,3706;5,1565;8,99;12,00;17,61;5;51,4454;5,4854;7,90;12,44;23,76;4;51,4416;5,4715;9,45;14,22;26,97;13;51,4815;5,5199;6,71;9,94;14,37;9;51,4681;5,3902;6,18;10,88;24,94;11644;14;51,3468;5,3887;8,80;14,54;40,38;3;51,4136;5,4707;7,74;11,97;21,98;12;51,5696;5,3114;7,20;9,89;16,53;12;51,4331;5,5199;8,75;14,59;35,36;17;51,4372;5,4233;7,63;11,49;21,99;20;51,4583;5,4050;6,29;10,40;20,65;23;51,4446;5,4788;9,95;14,12;24,55;26;;;;;;;;51,4492;5,4569;8,75;12,50;17,91;25;51,4351;5,4798;7,02;10,95;19,80;11;51,4375;5,4518;9,11;15,39;39,22;3;51,4797;5,4751;8,03;12,54;23,68;22;51,5295;5,4718;7,69;11,52;19,56;22;51,4389;5,4819;8,87;14,00;27,40;14;51,4686;5,4723;8,64;13,10;23,71;13;51,4390;5,4649;6,07;9,00;14,34;13;51,4527;5,4851;15,94;19,64;29,43;10;51,4320;5,6272;7,12;10,69;19,69;13;51,5923;5,7813;9,26;13,78;29,58;11;51,5304;5,2846;5,98;9,40;16,65;17;51,3564;5,6360;7,62;10,93;20,52;13;51,5835;5,5480;7,41;11,06;19,13;13;51,5092;5,3782;9,15;11,98;18,59;15;51,4767;5,2615;6,19;10,05;18,70;29;51,4660;5,6785;7,72;11,63;17,56;30;51,4736;5,6531;7,65;12,25;19,45;35;51,3769;5,7724;6,86;10,22;15,19;7;51,4693;5,6349;7,18;10,55;15,15;39;51,4779;5,6568;7,16;11,24;16,87;16;51,3072;5,4218;6,34;10,44;18,34;14;51,4165;5,1265;8,30;12,29;17,38;5;51,4904;5,3941;7,63;10,79;15,33;17
2022-11-25 00:00:00;2022-11-25 01:00:00;51,4063;5,4574;8,18;12,79;26,88;17;51,4379;5,3582;8,66;13,05;24,87;10720;13;51,5108;5,3607;9,87;13,27;21,14;15;51,4915;5,4392;7,95;11,23;18,60;18;51,4025;5,3515;9,40;12,70;20,53;14;51,4052;5,4582;9,59;12,66;20,37;16;51,4570;5,4384;5,86;8,23;14,28;19;51,4422;5,4844;9,33;13,26;19,14;20;51,3706;5,1565;9,86;12,28;17,38;12;51,4453;5,4854;9,02;13,24;24,30;6;51,4416;5,4716;10,06;14,08;24,80;20;51,4815;5,5199;6,86;9,72;14,00;13;51,4681;5,3902;6,55;10,43;22,00;14041;14;51,3468;5,3887;10,31;15,78;38,47;5;51,4136;5,4707;8,57;12,20;20,94;13;51,5696;5,3114;6,91;9,07;14,89;14;51,4332;5,5199;10,03;15,27;34,10;10;51,4372;5,4233;8,33;11,87;21,61;26;51,4583;5,4050;6,79;10,24;20,16;19;51,4446;5,4788;9,58;13,11;22,85;25;;;;;;;;51,4492;5,4569;9,31;12,78;18,26;25;51,4351;5,4798;7,54;11,25;19,28;19;51,4375;5,4518;10,03;15,51;36,80;4;51,4797;5,4751;8,23;12,03;22,04;25;51,5295;5,4718;8,11;11,64;19,61;21;51,4302;5,4499;11,87;17,10;29,65;18;51,4686;5,4724;9,08;13,01;23,46;20;51,4390;5,4649;6,51;9,07;13,66;17;51,4527;5,4851;17,28;20,57;30,25;11;51,4320;5,6272;7,22;10,20;17,61;18;51,5923;5,7813;9,30;13,39;28,70;13;51,5304;5,2846;6,55;9,68;16,91;19;51,3565;5,6358;7,14;9,68;17,33;18;51,5835;5,5480;8,43;11,90;19,72;17;51,5092;5,3782;9,43;11,94;18,09;18;51,4768;5,2616;7,46;11,04;19,07;15;51,4660;5,6785;7,58;10,71;16,13;31;51,4736;5,6531;8,10;11,43;16,51;32;51,3769;5,7724;7,06;9,82;14,21;10;51,4692;5,6348;6,75;9,26;13,25;35;51,4776;5,6567;7,64;11,24;17,14;19;51,3072;5,4218;7,42;11,72;20,07;14;51,4165;5,1266;8,57;11,75;16,52;10;51,4904;5,3941;7,30;9,67;13,56;24
