;;"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2022-02-11 00:00:00;2022-02-11 01:00:00;51,4379;5,3581;9,00;13,05;20,69;15075;22;51,5108;5,3607;7,04;10,50;18,74;26;51,4915;5,4392;8,34;12,06;19,87;31;51,4025;5,3515;13,95;18,33;27,95;20;51,4570;5,4384;6,58;9,51;17,54;28;51,4464;5,4484;9,04;12,36;17,32;50;51,4422;5,4844;9,17;13,04;19,42;29;51,3706;5,1565;9,96;13,64;22,18;24;;;;;;;51,4414;5,4713;6,70;10,62;16,88;28;51,4815;5,5199;7,93;11,79;17,49;15;51,4681;5,3901;7,09;10,26;16,26;11471;30;51,3468;5,3887;9,91;13,27;21,89;17;51,4137;5,4708;7,68;10,90;16,36;24;51,5696;5,3113;7,56;10,74;19,29;17;51,4332;5,5198;6,85;10,08;18,51;33;51,4372;5,4233;7,24;10,44;18,33;21;51,4584;5,4050;10,24;14,72;22,20;24;51,4445;5,4788;9,26;12,83;18,21;53;51,4546;5,3887;9,10;13,08;19,23;20174;26;51,4492;5,4569;10,15;14,12;20,09;25;51,4353;5,4799;7,89;11,97;21,33;43;51,4374;5,4516;7,61;11,24;16,89;26;51,4797;5,4751;8,84;12,25;17,40;26;51,5295;5,4718;10,35;14,14;21,91;18;51,4390;5,4820;11,63;15,93;22,40;48;51,4686;5,4723;10,34;14,70;21,41;23;51,4390;5,4650;10,99;15,04;20,85;51;51,4527;5,4851;11,16;14,94;21,39;39;51,4320;5,6272;10,46;14,36;24,21;30;51,5923;5,7812;9,21;13,39;25,29;16;51,5304;5,2845;10,39;14,58;26,02;23;51,3565;5,6360;8,11;11,25;20,65;26;51,5836;5,5479;7,03;10,93;17,01;25;51,5091;5,3780;7,69;11,50;17,31;35;51,4769;5,2616;8,76;13,44;19,67;21;51,4660;5,6786;8,73;12,94;21,17;39;51,4735;5,6531;11,26;15,26;21,25;36;51,3770;5,7724;6,11;9,55;15,02;22;51,4693;5,6349;8,08;11,63;16,96;43;51,4782;5,6568;8,00;12,02;17,76;35;51,3072;5,4218;8,89;12,80;19,29;19;51,4165;5,1265;7,84;11,65;17,91;24;51,4903;5,3940;8,42;12,21;18,78;32
2022-02-12 00:00:00;2022-02-12 01:00:00;51,4379;5,3582;12,14;16,29;23,11;19915;22;51,5108;5,3607;9,36;13,16;21,17;27;51,4915;5,4392;8,54;12,04;19,13;32;51,4025;5,3515;14,18;17,79;26,04;23;51,4569;5,4383;9,11;12,11;20,08;26;51,4464;5,4483;9,94;13,16;18,10;36;51,4422;5,4844;10,24;13,80;19,05;26;51,3706;5,1565;11,62;15,06;23,04;25;;;;;;;51,4415;5,4714;7,44;11,24;16,97;23;51,4815;5,5200;9,71;13,32;18,52;14;51,4681;5,3901;9,32;12,45;18,18;21068;31;51,3468;5,3887;12,65;15,98;23,74;24;51,4137;5,4708;9,52;12,72;17,99;25;51,5696;5,3113;9,18;12,55;22,02;22;51,4332;5,5197;7,97;11,32;19,86;23;51,4372;5,4233;8,71;11,78;19,04;29;51,4584;5,4050;12,27;16,45;23,58;28;51,4447;5,4788;11,43;15,07;20,60;36;51,4546;5,3887;10,56;14,70;20,62;18603;19;51,4491;5,4569;10,75;14,45;20,01;13;51,4352;5,4798;8,03;11,82;20,26;33;51,4375;5,4517;8,70;12,11;17,56;19;51,4797;5,4751;10,61;14,04;19,23;26;51,5295;5,4718;11,78;15,34;22,82;46;51,4387;5,4817;11,49;15,52;22,32;31;51,4686;5,4723;12,24;16,39;22,96;18;51,4390;5,4650;11,83;15,69;21,04;36;51,4527;5,4852;12,22;15,68;21,33;31;51,4320;5,6272;12,27;15,98;26,07;31;51,5923;5,7812;10,97;15,18;28,63;20;51,5303;5,2845;11,80;16,28;29,99;38;51,3565;5,6360;9,53;12,95;23,30;29;51,5836;5,5479;9,51;13,55;19,80;21;51,5092;5,3781;9,32;13,24;19,01;36;51,4769;5,2616;8,51;12,44;18,09;26;51,4660;5,6785;10,62;14,72;21,98;35;51,4736;5,6530;14,10;18,43;24,56;33;51,3770;5,7723;8,42;11,98;17,33;24;51,4692;5,6347;9,68;13,26;18,68;43;51,4778;5,6568;9,07;12,93;18,34;32;51,3072;5,4218;10,98;14,89;21,61;19;51,4165;5,1265;11,96;16,52;23,37;24;51,4903;5,3940;10,63;14,16;20,08;39
2022-02-13 00:00:00;2022-02-13 01:00:00;51,4379;5,3581;8,57;10,64;15,24;12719;13;51,5108;5,3607;7,18;9,18;15,06;9;51,4914;5,4392;5,92;8,04;13,96;29;51,4025;5,3514;11,38;13,31;19,16;23;51,4567;5,4381;6,62;8,23;13,82;10;51,4464;5,4484;7,08;8,88;13,01;23;51,4422;5,4844;6,98;8,89;13,00;16;51,3706;5,1565;9,14;10,98;16,27;17;;;;;;;51,4415;5,4714;5,25;7,27;11,65;6;51,4815;5,5199;6,69;8,66;12,78;10;51,4681;5,3902;6,57;8,31;12,99;15060;26;51,3468;5,3887;10,19;11,94;17,60;21;51,4137;5,4708;6,82;8,48;12,48;21;51,5696;5,3113;7,23;9,08;16,09;21;51,4332;5,5197;6,16;7,96;13,45;22;51,4372;5,4233;6,61;8,32;13,79;24;51,4584;5,4050;8,55;10,74;15,37;10;51,4447;5,4788;8,53;10,48;14,70;35;51,4546;5,3887;6,96;9,06;13,61;10911;12;51,4491;5,4570;8,05;10,08;14,33;15;51,4353;5,4798;5,73;7,63;13,36;9;51,4374;5,4515;5,98;7,75;11,90;15;51,4797;5,4751;6,41;8,22;12,16;25;51,5295;5,4718;8,27;10,17;15,71;53;51,4385;5,4821;8,36;10,45;15,12;7;51,4686;5,4723;8,86;11,03;15,82;12;51,4390;5,4650;7,37;9,54;13,74;8;51,4527;5,4852;9,03;10,94;15,14;31;51,4320;5,6272;9,71;11,78;18,52;44;51,5923;5,7812;10,17;12,40;19,48;22;51,5304;5,2846;9,69;12,23;20,84;47;51,3565;5,6358;7,36;9,15;16,11;17;51,5836;5,5479;7,86;10,31;14,89;9;51,5092;5,3781;7,91;10,02;14,06;35;51,4769;5,2616;6,10;8,29;12,64;29;51,4660;5,6786;7,81;10,02;15,23;39;51,4736;5,6530;11,32;13,59;17,94;23;51,3769;5,7723;6,55;8,50;12,58;7;51,4693;5,6349;7,31;9,41;13,57;27;51,4782;5,6568;6,85;8,79;12,80;28;51,3072;5,4218;6,69;8,67;13,44;5;51,4165;5,1266;8,48;10,48;15,03;30;51,4903;5,3940;7,26;9,23;13,92;47
2022-02-14 00:00:00;2022-02-14 01:00:00;51,4379;5,3581;3,91;5,82;11,00;8489;20;51,5108;5,3607;5,10;7,21;13,15;14;51,4915;5,4392;3,04;4,98;11,20;34;51,4025;5,3514;7,36;9,15;14,57;33;51,4569;5,4383;3,19;4,61;10,10;16;51,4465;5,4484;3,59;5,13;8,86;43;51,4422;5,4844;3,74;5,48;9,65;22;51,3707;5,1564;5,67;7,40;12,78;14;;;;;;;51,4415;5,4714;3,13;4,97;9,44;10;51,4815;5,5200;3,13;4,95;9,41;14;51,4681;5,3902;3,22;4,88;10,07;9249;29;51,3468;5,3887;6,03;7,67;13,27;22;51,4137;5,4708;3,18;4,60;8,55;37;51,5696;5,3113;4,39;5,99;12,27;26;51,4332;5,5197;4,94;6,67;12,12;42;51,4372;5,4233;4,47;6,28;11,42;44;51,4585;5,4050;4,80;6,88;12,23;19;51,4447;5,4788;3,87;5,60;9,89;56;51,4546;5,3887;3,91;5,85;10,34;9707;23;51,4491;5,4569;4,07;5,89;10,27;39;51,4354;5,4798;3,37;5,10;10,64;13;51,4373;5,4513;2,95;4,59;8,84;24;51,4797;5,4751;3,22;4,84;8,75;34;51,5295;5,4718;4,83;6,67;12,21;64;51,4389;5,4815;5,08;6,93;11,50;18;51,4686;5,4723;4,16;6,09;10,91;17;51,4390;5,4650;4,22;6,15;10,91;20;51,4527;5,4852;4,94;6,67;10,77;51;51,4320;5,6272;5,73;7,49;13,70;61;51,5923;5,7812;5,57;7,45;15,80;31;51,5304;5,2846;5,79;8,06;17,12;64;51,3565;5,6358;4,36;5,93;12,50;25;51,5836;5,5479;3,61;5,73;10,67;16;51,5092;5,3781;3,88;5,70;9,77;46;51,4769;5,2616;3,87;5,99;10,57;34;51,4660;5,6785;4,02;6,00;12,40;49;51,4736;5,6530;6,11;7,95;12,14;29;51,3769;5,7723;2,78;4,43;8,67;8;51,4692;5,6348;3,55;5,21;9,34;27;51,4779;5,6568;4,37;6,21;10,07;47;51,3071;5,4218;3,21;4,95;10,47;8;51,4165;5,1265;4,50;6,46;11,27;38;51,4903;5,3940;4,07;5,95;10,51;60
2022-02-15 00:00:00;2022-02-15 01:00:00;51,4379;5,3582;6,88;9,28;14,57;10728;23;51,5108;5,3607;6,47;8,78;14,95;19;51,4915;5,4392;4,90;7,12;13,30;29;51,4025;5,3514;9,42;11,64;17,68;35;51,4568;5,4382;5,37;7,10;12,83;21;51,4464;5,4485;5,75;7,66;11,71;28;51,4422;5,4844;5,75;7,95;12,66;19;51,3706;5,1565;7,89;10,01;16,09;15;;;;;;;51,4413;5,4713;4,61;6,98;11,66;10;51,4815;5,5199;5,75;7,91;12,12;13;51,4681;5,3902;5,70;7,73;12,74;10578;27;51,3468;5,3887;8,21;10,26;16,34;18;51,4137;5,4708;5,41;7,22;11,34;40;51,5696;5,3113;6,03;7,95;13,83;30;51,4332;5,5197;6,77;8,93;15,63;29;51,4371;5,4233;6,17;8,34;14,04;52;51,4585;5,4050;7,36;9,80;15,48;18;51,4444;5,4788;6,48;8,55;13,08;38;51,4546;5,3887;5,77;8,08;12,81;11594;27;51,4492;5,4569;6,84;8,98;13,60;34;51,4354;5,4797;5,05;7,28;13,52;12;51,4374;5,4515;4,93;6,90;11,21;18;51,4797;5,4751;5,29;7,34;11,73;26;51,5295;5,4718;7,28;9,41;15,14;52;51,4387;5,4821;7,81;10,12;14,69;21;51,4686;5,4723;7,31;9,76;14,89;11;51,4390;5,4650;6,44;8,92;13,56;26;51,4528;5,4851;7,79;9,86;14,29;41;51,4320;5,6272;8,49;10,80;17,58;58;51,5923;5,7812;8,52;10,81;20,07;30;51,5304;5,2846;8,27;11,03;21,12;55;51,3565;5,6358;6,05;8,02;14,80;28;51,5836;5,5479;6,05;8,44;13,29;19;51,5092;5,3781;6,06;8,18;12,35;42;51,4769;5,2616;5,65;8,26;12,70;38;51,4660;5,6786;6,73;9,29;15,65;39;51,4736;5,6530;9,39;11,74;16,21;19;51,3769;5,7723;4,81;6,96;11,23;11;51,4693;5,6348;5,34;7,31;11,48;13;51,4779;5,6568;7,05;9,40;13,64;46;51,3072;5,4218;5,01;7,23;13,38;8;51,4165;5,1265;7,10;9,50;14,28;43;51,4904;5,3941;6,29;8,61;13,21;52
2022-02-16 00:00:00;2022-02-16 01:00:00;51,4379;5,3582;4,23;6,14;9,91;5388;9;51,5108;5,3607;4,73;6,48;10,69;5;51,4915;5,4392;3,16;4,82;9,25;8;51,4025;5,3514;7,00;8,86;13,17;14;51,4569;5,4384;3,36;4,80;8,96;11;51,4464;5,4483;3,64;5,05;8,08;5;51,4422;5,4844;4,05;5,60;8,92;3;51,3706;5,1565;5,82;7,59;11,59;2;51,4454;5,4854;4,66;6,15;10,11;32;51,4415;5,4713;3,02;4,61;7,80;5;51,4815;5,5199;3,94;5,68;8,79;4;51,4681;5,3902;3,67;5,28;8,85;4846;10;51,3468;5,3887;5,80;7,29;11,39;2;51,4136;5,4708;2,87;4,25;7,42;19;51,5696;5,3113;4,61;6,14;10,46;11;51,4332;5,5198;4,63;6,27;10,32;8;51,4371;5,4233;4,36;6,00;9,68;32;51,4585;5,4050;4,69;6,75;10,35;10;51,4444;5,4788;3,82;5,41;8,71;14;51,4546;5,3887;4,12;5,80;8,81;8684;16;51,4491;5,4570;4,35;6,02;9,12;17;51,4353;5,4797;3,53;5,02;9,04;3;51,4373;5,4513;2,93;4,44;7,57;5;51,4797;5,4751;3,45;4,82;7,87;9;51,5295;5,4718;5,40;6,95;10,35;25;51,4388;5,4815;5,29;7,09;10,44;10;51,4686;5,4722;4,35;6,27;9,68;4;51,4390;5,4650;4,61;6,25;9,36;13;51,4527;5,4852;4,68;6,17;9,15;11;51,4320;5,6272;5,18;6,73;10,57;33;51,5923;5,7812;6,01;7,77;14,21;8;51,5304;5,2845;5,89;8,10;14,44;23;51,3565;5,6359;3,76;5,05;9,04;14;51,5836;5,5480;3,92;5,95;9,78;12;51,5092;5,3781;3,90;5,69;8,81;27;51,4768;5,2616;4,33;6,27;9,23;18;51,4660;5,6786;4,22;6,09;9,91;16;51,4735;5,6531;6,04;7,83;10,95;5;51,3770;5,7724;0,69;1,13;3,85;5;51,4692;5,6347;3,15;4,62;7,67;6;51,4777;5,6568;5,16;6,99;9,96;28;51,3072;5,4218;3,10;4,68;8,76;3;51,4164;5,1265;6,16;8,95;12,87;22;51,4903;5,3941;4,25;6,01;9,25;20
2022-02-17 00:00:00;2022-02-17 01:00:00;51,4379;5,3582;9,63;15,04;23,58;6496;22;51,5108;5,3606;8,59;13,43;22,23;13;51,4915;5,4392;6,87;11,88;21,89;24;51,4025;5,3515;12,14;17,54;28,72;30;51,4567;5,4382;6,84;11,22;21,31;16;51,4465;5,4483;8,06;12,37;17,97;41;51,4422;5,4844;9,28;14,34;20,79;18;51,3706;5,1565;10,82;15,96;25,29;19;51,4453;5,4854;8,91;13,24;22,29;36;51,4414;5,4714;6,64;11,68;18,45;15;51,4815;5,5199;9,06;14,12;19,77;12;51,4681;5,3902;7,88;11,93;17,75;6223;29;51,3468;5,3888;11,02;15,46;24,06;17;51,4135;5,4708;7,24;11,79;18,58;27;51,5696;5,3114;8,43;12,89;23,45;23;51,4332;5,5197;7,75;12,20;21,54;36;51,4371;5,4233;7,70;12,16;20,71;35;51,4585;5,4050;9,52;15,40;24,04;14;51,4444;5,4788;8,44;13,13;19,31;41;51,4546;5,3887;9,93;15,29;21,53;6876;32;51,4492;5,4569;10,45;15,44;21,54;33;51,4353;5,4797;7,46;12,45;22,95;27;51,4373;5,4513;7,08;11,74;18,06;20;51,4798;5,4751;8,82;13,18;18,88;22;51,5295;5,4718;10,06;14,31;21,72;27;51,4385;5,4814;11,36;16,88;24,16;18;51,4685;5,4720;9,98;15,54;23,11;18;51,4390;5,4650;10,90;16,17;22,11;20;51,4527;5,4852;10,37;15,08;21,28;38;51,4320;5,6272;11,67;17,14;26,99;39;51,5923;5,7812;10,08;15,05;27,56;23;51,5304;5,2846;9,27;15,15;30,41;31;51,3564;5,6360;8,44;12,92;23,63;33;51,5835;5,5480;7,71;12,94;19,52;14;51,5092;5,3781;7,19;12,41;19,00;34;51,4768;5,2616;10,41;16,28;21,89;27;51,4661;5,6786;10,52;16,38;24,34;39;51,4735;5,6531;9,27;14,40;21,23;35;51,3769;5,7723;7,14;12,22;17,85;8;51,4692;5,6348;7,03;11,61;17,59;44;51,4778;5,6568;8,82;13,81;19,08;36;51,3072;5,4218;8,68;13,78;20,88;6;51,4164;5,1264;9,22;15,09;23,37;30;51,4903;5,3941;9,25;14,43;21,19;36
2022-02-18 00:00:00;2022-02-18 01:00:00;51,4379;5,3582;7,44;11,89;19,90;6162;27;51,5108;5,3606;7,30;11,65;20,94;12;51,4915;5,4392;5,96;10,32;20,84;26;51,4025;5,3515;9,83;13,98;23,99;26;51,4567;5,4382;5,93;9,57;19,28;17;51,4465;5,4484;6,71;10,46;16,27;40;51,4422;5,4844;7,40;11,51;18,02;20;51,3707;5,1565;9,37;13,64;22,60;22;51,4454;5,4854;7,65;11,14;19,64;33;51,4415;5,4714;5,53;9,78;16,57;13;51,4815;5,5199;7,56;11,89;17,61;17;51,4681;5,3902;6,67;10,37;16,95;8124;32;51,3467;5,3888;9,27;13,07;22,37;25;51,4136;5,4708;5,92;9,64;15,86;26;51,5696;5,3114;7,69;11,81;22,64;22;51,4332;5,5197;6,84;10,63;19,94;39;51,4371;5,4233;7,00;10,78;19,13;26;51,4585;5,4050;8,17;13,03;21,73;12;51,4445;5,4788;7,22;11,22;17,82;45;51,4546;5,3887;7,87;12,47;19,09;5842;30;51,4491;5,4569;8,23;12,60;18,68;33;51,4351;5,4797;6,28;10,34;20,23;21;51,4373;5,4513;5,81;9,75;16,08;23;51,4798;5,4751;7,61;11,56;17,19;25;51,5295;5,4718;9,31;13,44;21,43;28;51,4389;5,4823;9,09;13,79;21,16;10;51,4685;5,4720;8,42;13,17;20,97;20;51,4390;5,4650;8,89;13,36;19,18;14;51,4528;5,4851;8,62;12,38;18,59;33;51,4320;5,6272;8,97;13,44;23,97;35;51,5923;5,7812;9,87;14,69;28,69;23;51,5304;5,2846;9,29;14,82;31,91;22;51,3564;5,6360;7,27;11,07;21,95;29;51,5835;5,5480;7,12;12,27;19,69;12;51,5092;5,3781;6,48;11,04;18,05;29;51,4768;5,2617;7,32;12,12;17,72;24;51,4661;5,6786;8,10;12,97;20,90;33;51,4735;5,6531;9,37;14,22;20,85;32;51,3769;5,7723;6,79;11,63;18,32;8;51,4693;5,6348;6,41;10,55;16,85;40;51,4775;5,6568;7,72;12,12;17,57;38;51,3072;5,4218;6,75;11,02;18,65;5;51,4164;5,1265;8,29;13,02;20,56;26;51,4903;5,3941;8,01;12,49;19,62;28
2022-02-19 00:00:00;2022-02-19 01:00:00;51,4379;5,3582;5,00;8,28;14,97;6866;33;51,5108;5,3606;5,71;8,76;16,00;19;51,4915;5,4392;4,52;7,66;14,99;31;51,4025;5,3515;8,11;11,25;19,17;31;51,4568;5,4383;4,85;7,50;14,68;19;51,4465;5,4483;5,17;7,79;12,37;54;51,4422;5,4844;5,82;8,91;14,21;31;51,3706;5,1565;7,41;10,38;17,30;34;51,4454;5,4854;6,22;8,92;15,67;39;51,4414;5,4713;4,18;7,18;12,56;20;51,4815;5,5199;5,45;8,56;13,42;17;51,4681;5,3902;4,99;7,57;12,85;7309;40;51,3467;5,3888;7,05;9,86;16,82;41;51,4137;5,4708;4,47;7,07;12,16;30;51,5695;5,3114;5,95;8,65;16,63;30;51,4332;5,5197;5,48;8,14;15,25;52;51,4371;5,4233;5,20;7,88;14,52;28;51,4585;5,4050;6,03;9,42;16,00;11;51,4444;5,4788;5,53;8,42;13,45;61;51,4546;5,3887;5,73;8,91;14,05;6680;39;51,4492;5,4569;6,04;9,15;14,20;39;51,4352;5,4798;4,78;7,75;15,08;30;51,4373;5,4513;4,29;7,08;12,01;25;51,4798;5,4751;5,48;8,11;12,93;32;51,5295;5,4718;7,24;10,14;16,17;24;51,4390;5,4816;7,78;11,21;16,87;13;51,4685;5,4720;6,31;9,72;15,63;25;51,4390;5,4650;6,54;9,77;14,59;14;51,4528;5,4851;6,54;9,20;13,96;45;51,4320;5,6272;7,62;10,73;17,96;46;51,5923;5,7812;7,42;10,57;19,89;30;51,5304;5,2846;7,20;11,02;22,84;24;51,3564;5,6358;5,66;8,31;16,54;36;51,5835;5,5480;5,17;8,65;14,53;14;51,5092;5,3781;4,89;8,01;13,35;23;51,4768;5,2616;6,00;9,57;14,39;30;51,4661;5,6785;6,31;9,98;16,29;38;51,4735;5,6530;7,96;11,30;16,34;44;51,3769;5,7723;4,30;7,21;11,70;8;51,4692;5,6348;4,68;7,50;12,33;57;51,4780;5,6568;5,76;8,94;13,29;43;51,3071;5,4218;4,81;7,77;13,57;7;51,4165;5,1266;7,62;12,18;19,13;32;51,4904;5,3941;5,96;9,25;15,02;33
2022-02-20 00:00:00;2022-02-20 01:00:00;51,4379;5,3582;7,42;11,89;18,83;5789;30;51,5108;5,3606;7,34;11,28;17,73;11;51,4915;5,4392;6,16;9,96;16,58;19;51,4025;5,3515;10,14;14,27;22,57;30;51,4566;5,4381;6,04;9,27;16,67;16;51,4465;5,4483;6,66;9,86;14,26;32;51,4422;5,4844;7,54;11,35;16,22;22;51,3706;5,1565;9,64;13,90;21,91;25;51,4454;5,4854;7,56;10,73;18,10;31;51,4414;5,4713;5,38;9,08;14,05;12;51,4815;5,5199;7,51;11,64;16,19;11;51,4681;5,3902;7,01;10,88;17,10;5363;38;51,3467;5,3888;9,20;12,78;20,43;28;51,4137;5,4708;5,95;9,07;13,66;27;51,5695;5,3114;7,49;10,75;18,00;24;51,4332;5,5197;6,50;10,02;18,75;37;51,4372;5,4233;6,95;10,52;17,40;29;51,4585;5,4050;8,23;12,63;19,35;8;51,4444;5,4788;7,05;10,65;15,57;43;51,4546;5,3887;7,56;11,66;16,66;4744;33;51,4491;5,4569;8,22;12,12;17,07;34;51,4351;5,4798;6,27;9,96;16,86;20;51,4374;5,4516;5,81;9,20;13,91;15;51,4798;5,4751;7,43;10,69;14,98;27;51,5295;5,4718;8,68;12,36;18,69;26;51,4388;5,4820;9,66;13,75;19,08;9;51,4685;5,4720;8,34;12,65;18,43;18;51,4390;5,4650;8,76;12,95;17,56;10;51,4528;5,4851;8,33;11,62;16,06;33;51,4320;5,6272;8,88;12,72;19,91;46;51,5923;5,7813;9,44;13,45;24,58;27;51,5305;5,2846;9,52;14,41;28,19;28;51,3562;5,6360;7,27;10,69;18,97;33;51,5835;5,5480;7,34;11,79;18,13;9;51,5092;5,3781;6,43;10,40;15,23;25;51,4768;5,2616;7,30;11,79;16,60;30;51,4661;5,6785;8,07;12,78;19,04;34;51,4735;5,6530;9,94;14,14;19,24;28;51,3769;5,7723;4,80;7,95;12,32;7;51,4693;5,6348;6,23;9,74;14,36;34;51,4778;5,6568;7,37;11,15;16,09;39;51,3071;5,4218;6,73;10,93;20,33;5;51,4165;5,1265;8,36;12,95;19,13;32;51,4904;5,3941;7,95;12,03;17,18;28
2022-02-21 00:00:00;2022-02-21 01:00:00;51,4379;5,3582;8,26;13,57;23,64;5488;23;51,5108;5,3606;7,84;12,69;21,90;11;51,4915;5,4392;7,01;12,15;22,24;13;51,4025;5,3515;10,84;16,06;27,70;27;51,4568;5,4383;7,12;11,45;21,83;16;51,4465;5,4484;7,82;11,97;17,44;19;51,4422;5,4844;9,21;14,27;21,17;14;51,3706;5,1565;10,16;15,05;24,85;23;51,4454;5,4854;8,64;12,93;22,88;18;51,4414;5,4714;6,08;10,95;18,40;13;51,4815;5,5200;8,64;13,83;20,06;7;51,4681;5,3902;8,03;12,34;18,68;4107;33;51,3468;5,3888;10,01;14,66;24,73;19;51,4136;5,4707;6,68;10,86;17,22;22;51,5697;5,3113;8,74;13,50;25,02;25;51,4331;5,5197;7,33;11,65;21,30;27;51,4371;5,4233;7,03;11,53;20,66;19;51,4585;5,4050;9,27;15,02;24,22;10;51,4444;5,4787;8,42;13,11;19,68;22;51,4545;5,3888;9,51;14,97;21,62;8718;24;51,4492;5,4569;10,02;15,12;21,48;19;51,4351;5,4799;7,09;11,86;22,60;23;51,4375;5,4517;6,66;11,30;17,67;10;51,4797;5,4751;8,95;13,41;19,32;14;51,5295;5,4718;11,05;16,09;24,53;15;51,4386;5,4820;10,26;15,72;22,96;14;51,4685;5,4721;9,82;15,46;23,60;11;51,4390;5,4650;10,17;15,37;21,76;16;51,4528;5,4850;9,78;14,34;20,90;27;51,4320;5,6272;12,29;18,00;28,57;46;51,5923;5,7813;10,79;16,25;28,35;28;51,5304;5,2846;9,53;15,51;31,69;25;51,3564;5,6360;8,51;13,00;24,43;33;51,5835;5,5480;7,81;13,59;21,36;10;51,5092;5,3781;7,34;12,67;19,62;16;51,4768;5,2616;10,91;17,74;24,30;31;51,4661;5,6786;10,05;16,35;26,03;36;51,4735;5,6530;10,20;15,53;22,60;21;51,3769;5,7723;6,64;11,66;18,56;9;51,4692;5,6348;7,03;11,53;18,09;29;51,4778;5,6567;8,69;13,71;19,32;24;51,3072;5,4218;8,05;13,07;20,30;6;51,4165;5,1265;8,82;14,44;22,80;33;51,4904;5,3941;9,31;14,87;22,57;33
